Datetime,Close,High,Low,Open,Volume
2024-05-20 10:30:00,239.5,240.0,238.25,238.875,108325
2024-05-20 11:30:00,240.125,241.375,238.875,239.5,245073
2024-05-20 12:30:00,239.625,240.625,239.375,240.125,243713
2024-05-20 13:30:00,242.75,243.0,239.5,239.5,354537
2024-05-20 14:30:00,242.875,243.0,242.0,242.625,173342
2024-05-21 10:30:00,245.125,245.75,244.5,245.25,183596
2024-05-21 11:30:00,244.5,245.875,243.25,245.125,339358
2024-05-21 12:30:00,245.5,245.5,243.0,244.5,339192
2024-05-21 13:30:00,244.5,247.75,244.125,245.5,430709
2024-05-21 14:30:00,244.0,244.875,243.375,244.5,251152
2024-05-22 10:30:00,241.625,242.625,241.25,242.5,255433
2024-05-22 11:30:00,242.0,242.5,241.125,241.75,169640
2024-05-22 12:30:00,242.25,242.5,240.25,241.875,360630
2024-05-22 13:30:00,241.625,242.625,241.125,242.125,355580
2024-05-22 14:30:00,241.875,242.375,241.375,241.75,152844
2024-05-23 10:30:00,244.625,245.0,243.75,244.0,355757
2024-05-23 11:30:00,244.375,245.125,243.5,244.625,379622
2024-05-23 12:30:00,243.875,244.625,243.5,244.375,294480
2024-05-23 13:30:00,242.5,244.0,241.875,243.875,432793
2024-05-23 14:30:00,240.375,242.625,240.0,242.5,343815
2024-05-24 10:30:00,237.25,240.75,237.125,239.75,284244
2024-05-24 11:30:00,237.625,238.5,237.25,237.375,260434
2024-05-24 12:30:00,236.125,238.0,235.625,237.625,246119
2024-05-24 13:30:00,235.125,236.5,234.25,236.125,313569
2024-05-24 14:30:00,233.75,235.5,233.375,235.125,211308
2024-05-27 10:30:00,239.0,239.5,237.875,238.25,301302
2024-05-27 11:30:00,238.75,239.75,238.625,239.0,202205
2024-05-27 12:30:00,238.875,240.5,236.75,238.75,551851
2024-05-27 13:30:00,239.25,241.0,238.5,238.875,335080
2024-05-27 14:30:00,239.375,240.5,239.25,239.375,121911
2024-05-28 10:30:00,238.125,239.75,238.0,239.375,211725
2024-05-28 11:30:00,239.625,239.875,238.0,238.0,213960
2024-05-28 12:30:00,240.75,242.0,239.5,239.75,424920
2024-05-28 13:30:00,241.375,243.5,240.875,240.875,463774
2024-05-28 14:30:00,241.625,241.75,240.75,241.5,134904
2024-05-29 10:30:00,237.75,239.25,237.625,238.125,134499
2024-05-29 11:30:00,236.625,238.25,236.375,237.875,183323
2024-05-29 12:30:00,239.5,239.75,236.125,236.75,398392
2024-05-29 13:30:00,239.5,240.375,238.75,239.5,265854
2024-05-29 14:30:00,239.25,240.375,239.125,239.625,155724
2024-05-30 10:30:00,235.5,236.25,234.125,235.25,106958
2024-05-30 11:30:00,235.125,236.75,234.875,235.5,218503
2024-05-30 12:30:00,235.25,235.625,234.5,235.0,115187
2024-05-30 13:30:00,236.625,237.625,235.125,235.25,338348
2024-05-30 14:30:00,237.25,237.5,236.5,236.625,236599
2024-05-31 10:30:00,243.0,244.5,242.375,244.25,231104
2024-05-31 11:30:00,242.75,243.625,242.375,243.0,281552
2024-05-31 12:30:00,241.0,243.0,240.5,242.625,330441
2024-05-31 13:30:00,240.25,242.0,238.875,241.0,459968
2024-05-31 14:30:00,244.625,244.875,239.875,240.25,363452
2024-06-03 10:30:00,246.375,247.5,245.75,246.875,156958
2024-06-03 11:30:00,247.5,247.5,245.75,246.5,518892
2024-06-03 12:30:00,247.0,247.5,246.625,247.5,371696
2024-06-03 13:30:00,248.25,248.25,245.625,247.125,670697
2024-06-03 14:30:00,248.875,249.25,247.625,248.125,473327
2024-06-04 10:30:00,239.375,240.25,239.0,240.125,385299
2024-06-04 11:30:00,239.875,240.125,237.5,239.375,570025
2024-06-04 12:30:00,244.75,245.375,239.0,239.875,960041
2024-06-04 13:30:00,247.25,248.5,243.875,244.625,1095250
2024-06-04 14:30:00,244.375,247.5,243.5,247.375,384476
2024-06-05 10:30:00,251.75,252.25,248.0,250.5,452853
2024-06-05 11:30:00,251.0,252.5,250.75,251.75,345810
2024-06-05 12:30:00,251.5,252.5,250.5,251.0,190155
2024-06-05 13:30:00,253.75,256.5,250.5,251.75,682810
2024-06-05 14:30:00,253.0,254.75,252.5,253.75,280919
2024-06-06 10:30:00,251.75,252.25,251.0,252.25,103643
2024-06-06 11:30:00,250.75,252.0,250.0,251.75,147660
