Datetime,Close,High,Low,Open,Volume
2026-02-23 10:00:00,90.5,90.55000305175781,90.4000015258789,90.44999694824219,164792
2026-02-23 10:05:00,90.55000305175781,90.55000305175781,90.4000015258789,90.5,310427
2026-02-23 10:10:00,90.25,90.55000305175781,90.25,90.5,490867
2026-02-23 10:15:00,90.44999694824219,90.5,90.19999694824219,90.25,620871
2026-02-23 10:20:00,90.25,90.44999694824219,90.0999984741211,90.4000015258789,844536
2026-02-23 10:25:00,90.30000305175781,90.4000015258789,90.0,90.25,1221313
2026-02-23 10:30:00,90.5,90.55000305175781,90.30000305175781,90.3499984741211,639253
2026-02-23 10:35:00,90.5,90.55000305175781,90.4000015258789,90.5,478651
2026-02-23 10:40:00,90.3499984741211,90.5,90.3499984741211,90.5,330091
2026-02-23 10:45:00,90.3499984741211,90.4000015258789,90.30000305175781,90.4000015258789,196946
2026-02-23 10:50:00,90.25,90.4000015258789,90.1500015258789,90.3499984741211,471206
2026-02-23 10:55:00,90.3499984741211,90.4000015258789,90.19999694824219,90.25,524641
2026-02-23 11:00:00,90.25,90.3499984741211,90.0999984741211,90.3499984741211,1390161
2026-02-23 11:05:00,90.4000015258789,90.44999694824219,90.19999694824219,90.19999694824219,489863
2026-02-23 11:10:00,90.44999694824219,90.5,90.30000305175781,90.4000015258789,644863
2026-02-23 11:15:00,90.5999984741211,90.6500015258789,90.4000015258789,90.4000015258789,1276376
2026-02-23 11:20:00,90.44999694824219,90.5999984741211,90.3499984741211,90.5999984741211,676224
2026-02-23 11:25:00,90.5,90.55000305175781,90.3499984741211,90.4000015258789,347795
2026-02-23 11:30:00,90.44999694824219,90.55000305175781,90.44999694824219,90.44999694824219,218802
2026-02-23 11:35:00,90.19999694824219,90.5,90.19999694824219,90.5,1297471
2026-02-23 11:40:00,90.3499984741211,90.3499984741211,90.0999984741211,90.19999694824219,1121413
2026-02-23 11:45:00,90.1500015258789,90.3499984741211,90.0999984741211,90.30000305175781,464745
2026-02-23 11:50:00,90.1500015258789,90.19999694824219,90.0999984741211,90.0999984741211,330703
2026-02-23 11:55:00,90.0999984741211,90.1500015258789,90.05000305175781,90.1500015258789,279927
2026-02-23 12:00:00,90.05000305175781,90.1500015258789,89.94999694824219,90.0999984741211,1136986
