Datetime,Close,High,Low,Open,Volume
2026-02-23 10:00:00,335.5,335.75,334.75,334.75,50226
2026-02-23 10:05:00,336.0,336.5,335.25,335.25,153266
2026-02-23 10:10:00,335.5,336.5,335.25,336.0,54483
2026-02-23 10:15:00,335.75,335.75,335.0,335.25,22311
2026-02-23 10:20:00,335.0,335.75,334.75,335.75,29624
2026-02-23 10:25:00,335.5,335.5,334.75,335.0,47304
2026-02-23 10:30:00,336.0,336.0,335.25,335.5,8603
2026-02-23 10:35:00,336.0,336.0,335.75,336.0,3050
2026-02-23 10:40:00,335.75,336.25,335.75,336.0,19536
2026-02-23 10:45:00,335.75,335.75,335.0,335.5,9862
2026-02-23 10:50:00,335.0,335.75,335.0,335.75,17312
2026-02-23 10:55:00,335.5,335.5,335.0,335.0,8402
2026-02-23 11:00:00,336.0,336.25,335.5,335.5,10969
2026-02-23 11:05:00,335.5,336.25,335.5,336.0,36015
2026-02-23 11:10:00,336.5,336.5,335.5,335.5,13848
2026-02-23 11:15:00,337.5,337.75,336.25,336.25,89628
2026-02-23 11:20:00,337.5,338.0,337.0,337.5,61483
2026-02-23 11:25:00,337.5,337.75,337.0,337.75,26200
2026-02-23 11:30:00,337.5,338.25,337.0,337.5,68629
2026-02-23 11:35:00,337.75,337.75,337.5,337.75,3029
2026-02-23 11:40:00,337.5,338.0,337.5,337.75,25248
2026-02-23 11:45:00,337.25,337.75,337.25,337.75,8372
2026-02-23 11:50:00,337.0,337.5,336.75,337.25,14101
2026-02-23 11:55:00,336.75,337.0,336.25,337.0,24730
2026-02-23 12:00:00,337.0,337.25,336.5,336.75,8643
2026-02-23 12:05:00,337.5,337.75,336.75,337.0,11623
2026-02-23 12:10:00,337.25,337.75,337.0,337.75,19804
2026-02-23 12:15:00,336.75,337.25,336.5,337.25,40410
2026-02-23 12:20:00,336.0,336.5,335.5,336.5,32003
2026-02-23 12:25:00,336.0,336.25,336.0,336.0,22090
2026-02-23 12:30:00,335.75,336.25,335.25,336.0,18750
2026-02-23 12:35:00,336.25,336.5,335.5,335.75,13403
2026-02-23 12:40:00,336.0,336.25,335.5,336.25,15434
2026-02-23 12:45:00,335.75,336.25,335.5,335.75,34771
2026-02-23 12:50:00,335.5,335.75,334.75,335.75,27671
2026-02-23 12:55:00,335.5,335.5,335.25,335.5,6063
2026-02-23 13:00:00,335.0,335.5,334.25,335.5,36233
2026-02-23 13:05:00,335.25,335.5,334.5,334.75,21332
2026-02-23 13:10:00,335.75,336.0,335.25,335.5,6026
2026-02-23 13:15:00,335.25,336.0,335.0,335.75,17277
2026-02-23 13:20:00,334.75,335.25,334.75,335.25,4963
2026-02-23 13:25:00,335.75,335.75,334.75,335.0,15418
2026-02-23 13:30:00,335.75,335.75,335.25,335.75,8441
2026-02-23 13:35:00,334.5,335.5,334.25,335.5,35162
2026-02-23 13:40:00,334.75,335.0,334.5,334.5,12185
2026-02-23 13:45:00,335.5,335.75,335.0,335.25,44979
2026-02-23 13:50:00,335.75,335.75,335.0,335.5,31333
2026-02-23 13:55:00,335.5,335.75,335.25,335.75,6876
2026-02-23 14:00:00,336.0,336.25,335.5,335.5,35359
2026-02-23 14:05:00,336.25,336.5,336.0,336.0,10684
2026-02-23 14:10:00,336.0,336.5,336.0,336.25,15450
2026-02-23 14:15:00,335.75,336.25,335.75,336.25,9741
2026-02-23 14:20:00,335.0,336.0,335.0,336.0,47471
2026-02-23 14:25:00,333.75,335.25,333.5,335.0,90721
2026-02-23 14:30:00,333.75,333.75,333.0,333.5,37225
2026-02-23 14:35:00,333.5,333.75,333.0,333.5,33439
2026-02-23 14:40:00,332.75,333.25,332.25,333.25,67250
2026-02-23 14:45:00,333.25,333.5,332.5,332.75,30005
2026-02-23 14:50:00,332.5,333.5,332.5,333.25,69593
2026-02-23 14:55:00,333.0,333.0,332.25,332.75,45477
2026-02-24 10:00:00,328.5,328.75,328.0,328.0,12267
2026-02-24 10:05:00,329.0,329.0,328.25,328.25,15856
2026-02-24 10:10:00,328.75,329.25,328.0,329.0,43025
2026-02-24 10:15:00,328.75,329.5,328.75,328.75,9483
2026-02-24 10:20:00,329.5,329.75,329.0,329.0,39875
2026-02-24 10:25:00,329.0,329.5,328.5,329.25,10739
2026-02-24 10:30:00,328.5,329.0,328.5,329.0,3722
2026-02-24 10:35:00,328.75,329.0,328.5,328.75,4440
2026-02-24 10:40:00,329.0,329.25,328.75,328.75,10792
2026-02-24 10:45:00,328.5,329.25,328.25,329.25,11201
2026-02-24 10:50:00,328.75,329.0,328.5,328.75,5606
2026-02-24 10:55:00,329.25,329.25,328.5,328.75,6344
2026-02-24 11:00:00,329.5,329.5,329.0,329.25,10082
2026-02-24 11:05:00,329.5,329.75,329.25,329.25,11557
2026-02-24 11:10:00,329.0,329.75,328.75,329.75,6561
2026-02-24 11:15:00,328.5,329.0,328.25,329.0,6825
2026-02-24 11:20:00,328.5,328.75,328.25,328.5,6631
2026-02-24 11:25:00,328.75,328.75,328.25,328.25,40977
2026-02-24 11:30:00,328.5,328.75,328.25,328.75,3940
2026-02-24 11:35:00,328.75,328.75,328.25,328.25,15351
2026-02-24 11:40:00,329.25,329.25,328.5,328.75,7204
2026-02-24 11:45:00,328.75,329.25,328.75,329.0,8917
2026-02-24 11:50:00,328.75,329.0,328.5,328.75,8891
2026-02-24 11:55:00,328.5,329.0,328.25,328.75,14750
2026-02-24 12:00:00,328.75,329.0,328.25,328.25,3117
2026-02-24 12:05:00,328.75,328.75,328.25,328.75,3875
2026-02-24 12:10:00,328.75,329.0,328.5,328.75,8326
2026-02-24 12:15:00,328.25,328.75,328.25,328.75,6044
2026-02-24 12:20:00,328.5,328.5,328.0,328.0,3323
2026-02-24 12:25:00,328.75,329.25,328.5,328.5,9250
2026-02-24 12:30:00,329.5,329.75,328.5,328.75,27650
2026-02-24 12:35:00,329.25,329.5,328.75,329.5,15719
2026-02-24 12:40:00,329.0,329.25,328.75,329.25,16132
2026-02-24 12:45:00,329.0,329.25,328.75,329.0,5691
2026-02-24 12:50:00,328.5,329.0,328.25,329.0,12373
2026-02-24 12:55:00,329.0,329.25,328.5,328.5,21751
2026-02-24 13:00:00,329.5,329.75,328.75,329.0,19680
2026-02-24 13:05:00,330.0,330.25,329.5,329.5,31925
2026-02-24 13:10:00,329.5,330.0,329.5,330.0,7425
2026-02-24 13:15:00,329.0,329.75,328.75,329.5,12302
2026-02-24 13:20:00,329.0,329.25,328.75,329.0,2498
2026-02-24 13:25:00,328.75,329.0,328.5,329.0,17793
2026-02-24 13:30:00,329.75,329.75,329.0,329.0,13614
2026-02-24 13:35:00,329.75,329.75,329.5,329.75,8647
2026-02-24 13:40:00,330.0,330.25,329.75,329.75,21138
2026-02-24 13:45:00,330.25,330.75,330.0,330.25,31108
2026-02-24 13:50:00,329.5,330.25,329.25,330.25,34363
2026-02-24 13:55:00,329.75,330.0,329.5,329.5,18038
2026-02-24 14:00:00,329.75,330.0,329.5,330.0,22638
2026-02-24 14:05:00,330.25,330.5,329.75,329.75,48828
2026-02-24 14:10:00,329.5,330.0,329.5,330.0,22173
2026-02-24 14:15:00,330.0,330.25,329.0,329.5,43111
2026-02-24 14:20:00,330.25,330.25,329.5,330.25,44053
2026-02-24 14:25:00,329.75,330.5,329.5,330.25,70331
2026-02-24 14:30:00,331.25,331.5,329.75,329.75,203983
2026-02-24 14:35:00,331.75,332.0,331.25,331.5,74867
2026-02-24 14:40:00,331.75,331.75,330.75,331.75,26874
2026-02-24 14:45:00,330.5,331.75,330.0,331.75,48502
2026-02-24 14:50:00,330.25,330.75,330.0,330.5,37681
2026-02-24 14:55:00,330.25,330.5,329.75,330.5,72629
2026-02-25 10:00:00,324.25,325.0,324.25,324.5,58699
2026-02-25 10:05:00,324.0,324.5,324.0,324.25,21416
2026-02-25 10:10:00,324.5,325.0,324.25,324.25,14341
2026-02-25 10:15:00,323.75,324.5,323.75,324.25,20176
2026-02-25 10:20:00,325.25,325.5,323.5,323.75,66283
2026-02-25 10:25:00,325.0,325.25,324.75,325.0,33461
2026-02-25 10:30:00,325.0,325.25,324.75,325.25,17734
