Datetime,Close,High,Low,Open,Volume
2026-02-23 10:00:00,320.5,320.5,320.0,320.25,305752
2026-02-23 10:05:00,320.0,320.5,320.0,320.25,134478
2026-02-23 10:10:00,319.5,320.25,319.5,320.25,557524
2026-02-23 10:15:00,319.75,320.0,319.5,319.75,196373
2026-02-23 10:20:00,319.25,319.75,318.75,319.75,1057207
2026-02-23 10:25:00,319.0,319.5,318.75,319.25,719983
2026-02-23 10:30:00,319.25,319.25,319.0,319.0,136770
2026-02-23 10:35:00,319.5,319.5,319.0,319.0,197587
2026-02-23 10:40:00,319.25,319.5,319.0,319.5,116169
2026-02-23 10:45:00,319.25,319.25,319.0,319.25,327722
2026-02-23 10:50:00,319.0,319.25,318.75,319.25,355976
2026-02-23 10:55:00,318.5,319.0,318.25,318.75,547093
2026-02-23 11:00:00,318.75,319.0,318.25,318.75,455064
2026-02-23 11:05:00,318.75,319.0,318.5,318.75,135559
2026-02-23 11:10:00,319.0,319.0,318.5,318.5,142066
2026-02-23 11:15:00,319.0,319.25,318.75,319.0,271516
2026-02-23 11:20:00,319.0,319.0,318.5,319.0,472458
2026-02-23 11:25:00,319.0,319.0,318.5,319.0,138723
2026-02-23 11:30:00,318.75,319.0,318.75,318.75,81868
2026-02-23 11:35:00,318.25,319.0,318.25,318.75,481352
2026-02-23 11:40:00,318.75,318.75,318.25,318.5,71931
2026-02-23 11:45:00,318.75,319.0,318.25,318.75,1113896
2026-02-23 11:50:00,318.75,318.75,318.5,318.75,180291
2026-02-23 11:55:00,318.5,318.75,318.5,318.75,377281
2026-02-23 12:00:00,318.5,318.75,318.5,318.75,211326
2026-02-23 12:05:00,318.75,319.0,318.5,318.75,291636
2026-02-23 12:10:00,318.75,318.75,318.5,318.75,502780
2026-02-23 12:15:00,318.5,319.0,318.25,318.75,565221
2026-02-23 12:20:00,318.25,319.0,318.25,318.75,381334
2026-02-23 12:25:00,318.5,318.5,318.25,318.5,27515
2026-02-23 12:30:00,318.25,318.5,318.0,318.5,615050
2026-02-23 12:35:00,318.0,318.25,317.75,318.25,263214
2026-02-23 12:40:00,319.0,319.0,318.0,318.0,217395
2026-02-23 12:45:00,318.5,319.25,318.5,319.0,277878
2026-02-23 12:50:00,318.25,318.75,318.0,318.75,134429
2026-02-23 12:55:00,318.0,318.25,318.0,318.25,41920
2026-02-23 13:00:00,317.5,318.25,316.75,318.0,802317
2026-02-23 13:05:00,317.75,317.75,316.75,317.5,376833
2026-02-23 13:10:00,318.25,318.25,317.5,317.75,285464
2026-02-23 13:15:00,318.0,318.25,317.75,318.25,117412
2026-02-23 13:20:00,317.75,318.0,317.75,318.0,44061
2026-02-23 13:25:00,318.0,318.25,317.5,318.0,415119
2026-02-23 13:30:00,318.0,318.25,317.25,318.0,246551
2026-02-23 13:35:00,318.25,318.25,317.75,318.0,142736
2026-02-23 13:40:00,318.5,318.75,318.0,318.25,175263
2026-02-23 13:45:00,319.25,319.75,318.5,318.75,942154
2026-02-23 13:50:00,318.75,319.75,318.75,319.25,563603
2026-02-23 13:55:00,318.75,319.0,318.5,319.0,388822
2026-02-23 14:00:00,319.25,319.25,318.5,318.75,299568
2026-02-23 14:05:00,318.5,319.5,318.5,319.25,637449
2026-02-23 14:10:00,318.75,318.75,318.5,318.5,126341
2026-02-23 14:15:00,318.25,318.75,318.25,318.75,297461
2026-02-23 14:20:00,316.75,318.5,316.5,318.25,1165703
2026-02-23 14:25:00,316.75,317.25,316.5,316.75,477297
2026-02-23 14:30:00,317.0,317.25,316.5,316.75,607088
2026-02-23 14:35:00,316.5,317.25,316.25,317.25,455522
2026-02-23 14:40:00,316.0,316.5,315.25,316.5,1590622
2026-02-23 14:45:00,315.75,316.25,315.75,316.0,796286
2026-02-23 14:50:00,316.0,316.0,315.25,315.75,993988
2026-02-23 14:55:00,316.0,316.0,315.25,316.0,1083797
2026-02-24 10:00:00,313.25,313.5,313.0,313.25,260068
2026-02-24 10:05:00,313.25,313.5,313.0,313.0,97990
2026-02-24 10:10:00,312.25,313.5,312.25,313.5,525043
2026-02-24 10:15:00,312.75,312.75,312.25,312.25,112008
2026-02-24 10:20:00,313.0,313.25,312.5,312.5,90980
2026-02-24 10:25:00,313.25,313.5,312.75,313.25,229693
2026-02-24 10:30:00,312.75,313.25,312.75,313.0,63931
2026-02-24 10:35:00,313.0,313.25,312.75,313.0,94555
2026-02-24 10:40:00,313.25,313.25,312.75,312.75,126339
2026-02-24 10:45:00,312.5,313.25,312.25,313.0,352222
2026-02-24 10:50:00,312.25,312.75,312.0,312.75,299820
2026-02-24 10:55:00,312.5,312.75,312.0,312.25,203157
2026-02-24 11:00:00,312.75,313.0,312.25,312.5,200997
2026-02-24 11:05:00,312.75,313.0,312.5,312.75,328158
2026-02-24 11:10:00,312.0,312.75,312.0,312.75,408748
2026-02-24 11:15:00,312.0,312.5,311.75,312.25,289300
2026-02-24 11:20:00,312.25,312.5,311.75,312.0,240846
2026-02-24 11:25:00,312.5,312.5,312.0,312.25,227690
2026-02-24 11:30:00,312.0,312.5,311.5,312.5,613146
2026-02-24 11:35:00,311.5,312.0,311.25,311.75,320548
2026-02-24 11:40:00,311.25,311.5,310.5,311.5,672318
2026-02-24 11:45:00,311.5,311.5,310.5,311.5,1377004
2026-02-24 11:50:00,311.25,311.5,311.0,311.25,379476
2026-02-24 11:55:00,311.0,311.5,311.0,311.25,167321
2026-02-24 12:00:00,311.25,311.5,311.0,311.25,155939
2026-02-24 12:05:00,311.0,311.25,310.75,311.25,555207
2026-02-24 12:10:00,310.5,311.0,310.25,310.75,333614
2026-02-24 12:15:00,308.75,310.5,308.5,310.5,1464481
2026-02-24 12:20:00,309.0,309.75,308.75,309.0,1168136
2026-02-24 12:25:00,309.5,309.75,309.0,309.25,528001
2026-02-24 12:30:00,309.25,309.5,309.0,309.5,459520
2026-02-24 12:35:00,309.25,309.5,308.75,309.0,591112
2026-02-24 12:40:00,309.25,309.5,309.0,309.25,395960
2026-02-24 12:45:00,309.25,309.5,309.0,309.25,314990
2026-02-24 12:50:00,309.25,309.5,309.0,309.5,256770
2026-02-24 12:55:00,308.5,309.25,307.5,309.25,1532953
2026-02-24 13:00:00,309.0,309.25,308.25,308.5,236015
2026-02-24 13:05:00,309.5,309.75,308.75,308.75,356318
2026-02-24 13:10:00,309.0,309.5,309.0,309.5,428585
2026-02-24 13:15:00,308.5,309.25,308.5,309.0,347110
2026-02-24 13:20:00,308.5,309.0,308.25,308.75,260749
2026-02-24 13:25:00,308.5,308.75,308.25,308.5,292637
2026-02-24 13:30:00,308.75,309.0,308.25,308.5,203005
2026-02-24 13:35:00,309.0,309.25,308.5,308.75,584210
2026-02-24 13:40:00,308.75,309.25,308.5,309.0,881968
2026-02-24 13:45:00,308.5,309.75,308.25,308.75,2756820
2026-02-24 13:50:00,308.25,308.75,307.5,308.25,2955426
2026-02-24 13:55:00,308.0,308.25,307.5,308.0,1045150
2026-02-24 14:00:00,308.0,308.25,307.5,308.0,1728931
2026-02-24 14:05:00,308.25,308.25,307.5,308.0,1488614
2026-02-24 14:10:00,307.75,308.25,307.75,308.0,321711
2026-02-24 14:15:00,308.0,308.25,307.25,307.75,394157
2026-02-24 14:20:00,308.5,308.5,308.0,308.25,308561
2026-02-24 14:25:00,308.75,309.0,308.0,308.25,382903
2026-02-24 14:30:00,308.5,308.75,308.0,308.5,382131
2026-02-24 14:35:00,308.75,308.75,308.25,308.5,325152
2026-02-24 14:40:00,308.75,309.0,308.25,308.5,566427
2026-02-24 14:45:00,308.25,308.75,308.0,308.75,579052
2026-02-24 14:50:00,308.5,308.75,307.75,308.25,1249214
