Datetime,Close,High,Low,Open,Volume
2026-05-08 10:00:00,52.0,52.0,51.849998474121094,51.95000076293945,126382
2026-05-08 10:01:00,52.04999923706055,52.04999923706055,51.95000076293945,52.0,56735
2026-05-08 10:02:00,52.099998474121094,52.099998474121094,52.0,52.0,70307
2026-05-08 10:03:00,52.0,52.099998474121094,51.95000076293945,52.04999923706055,93879
2026-05-08 10:04:00,52.0,52.0,51.95000076293945,52.0,8272
2026-05-08 10:05:00,51.95000076293945,52.0,51.900001525878906,51.95000076293945,44333
2026-05-08 10:06:00,51.95000076293945,51.95000076293945,51.900001525878906,51.95000076293945,6209
2026-05-08 10:07:00,51.95000076293945,51.95000076293945,51.900001525878906,51.95000076293945,7068
2026-05-08 10:08:00,51.95000076293945,51.95000076293945,51.900001525878906,51.900001525878906,59225
2026-05-08 10:09:00,51.95000076293945,51.95000076293945,51.95000076293945,51.95000076293945,1052
2026-05-08 10:10:00,52.0,52.0,51.95000076293945,51.95000076293945,15342
2026-05-08 10:11:00,51.95000076293945,52.0,51.95000076293945,52.0,13264
2026-05-08 10:12:00,51.900001525878906,51.95000076293945,51.900001525878906,51.95000076293945,3653
2026-05-08 10:13:00,51.900001525878906,51.95000076293945,51.900001525878906,51.900001525878906,5818
2026-05-08 10:14:00,51.95000076293945,51.95000076293945,51.900001525878906,51.95000076293945,7496
2026-05-08 10:15:00,51.95000076293945,51.95000076293945,51.900001525878906,51.95000076293945,17674
2026-05-08 10:16:00,51.95000076293945,51.95000076293945,51.900001525878906,51.900001525878906,2933
2026-05-08 10:17:00,51.95000076293945,51.95000076293945,51.95000076293945,51.95000076293945,2989
2026-05-08 10:18:00,51.849998474121094,51.95000076293945,51.849998474121094,51.95000076293945,64427
2026-05-08 10:19:00,51.900001525878906,51.900001525878906,51.849998474121094,51.849998474121094,9950
2026-05-08 10:20:00,51.900001525878906,51.900001525878906,51.849998474121094,51.849998474121094,47845
2026-05-08 10:21:00,51.900001525878906,51.900001525878906,51.849998474121094,51.900001525878906,1519
2026-05-08 10:22:00,51.900001525878906,51.900001525878906,51.849998474121094,51.900001525878906,280
2026-05-08 10:23:00,51.849998474121094,51.900001525878906,51.849998474121094,51.900001525878906,2818
2026-05-08 10:24:00,51.95000076293945,51.95000076293945,51.849998474121094,51.849998474121094,19345
2026-05-08 10:25:00,51.900001525878906,51.95000076293945,51.900001525878906,51.95000076293945,2513
2026-05-08 10:26:00,51.849998474121094,51.900001525878906,51.849998474121094,51.900001525878906,6717
2026-05-08 10:27:00,51.900001525878906,51.900001525878906,51.849998474121094,51.849998474121094,4415
2026-05-08 10:28:00,51.849998474121094,51.900001525878906,51.79999923706055,51.900001525878906,28879
2026-05-08 10:29:00,51.79999923706055,51.849998474121094,51.79999923706055,51.849998474121094,7724
2026-05-08 10:30:00,51.849998474121094,51.849998474121094,51.79999923706055,51.849998474121094,11696
2026-05-08 10:31:00,51.849998474121094,51.849998474121094,51.79999923706055,51.849998474121094,9630
2026-05-08 10:32:00,51.849998474121094,51.849998474121094,51.79999923706055,51.849998474121094,1644
2026-05-08 10:33:00,51.849998474121094,51.849998474121094,51.849998474121094,51.849998474121094,2612
2026-05-08 10:34:00,51.849998474121094,51.849998474121094,51.849998474121094,51.849998474121094,6010
2026-05-08 10:35:00,51.849998474121094,51.849998474121094,51.79999923706055,51.849998474121094,10046
2026-05-08 10:36:00,51.849998474121094,51.849998474121094,51.79999923706055,51.849998474121094,4303
2026-05-08 10:37:00,51.900001525878906,51.900001525878906,51.79999923706055,51.849998474121094,16579
2026-05-08 10:38:00,51.849998474121094,51.900001525878906,51.79999923706055,51.849998474121094,11970
2026-05-08 10:39:00,51.849998474121094,51.900001525878906,51.79999923706055,51.849998474121094,16726
2026-05-08 10:40:00,51.849998474121094,51.900001525878906,51.849998474121094,51.849998474121094,14511
2026-05-08 10:41:00,51.900001525878906,51.900001525878906,51.849998474121094,51.849998474121094,1527
2026-05-08 10:42:00,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,6268
2026-05-08 10:43:00,51.900001525878906,51.900001525878906,51.849998474121094,51.900001525878906,34691
2026-05-08 10:44:00,51.900001525878906,51.900001525878906,51.849998474121094,51.900001525878906,14891
2026-05-08 10:45:00,51.95000076293945,51.95000076293945,51.900001525878906,51.95000076293945,82597
2026-05-08 10:46:00,51.95000076293945,51.95000076293945,51.900001525878906,51.95000076293945,4465
2026-05-08 10:47:00,51.95000076293945,52.0,51.900001525878906,51.95000076293945,3094
2026-05-08 10:48:00,51.95000076293945,51.95000076293945,51.95000076293945,51.95000076293945,2883
2026-05-08 10:49:00,51.900001525878906,51.95000076293945,51.900001525878906,51.95000076293945,20283
2026-05-08 10:50:00,51.95000076293945,51.95000076293945,51.900001525878906,51.95000076293945,7696
2026-05-08 10:51:00,51.900001525878906,51.95000076293945,51.900001525878906,51.95000076293945,110353
2026-05-08 10:52:00,51.900001525878906,51.95000076293945,51.849998474121094,51.95000076293945,21155
2026-05-08 10:53:00,51.900001525878906,51.900001525878906,51.849998474121094,51.900001525878906,7837
2026-05-08 10:54:00,51.849998474121094,51.900001525878906,51.849998474121094,51.900001525878906,55919
2026-05-08 10:55:00,51.849998474121094,51.900001525878906,51.849998474121094,51.900001525878906,9047
2026-05-08 10:56:00,51.900001525878906,51.900001525878906,51.849998474121094,51.900001525878906,21019
2026-05-08 10:57:00,51.849998474121094,51.900001525878906,51.849998474121094,51.900001525878906,9346
2026-05-08 10:58:00,51.900001525878906,51.900001525878906,51.849998474121094,51.900001525878906,7840
