Datetime,Close,High,Low,Open,Volume
2026-05-08 10:00:00,396.75,397.0,396.75,397.0,166
2026-05-08 10:01:00,397.0,397.0,396.75,397.0,193
2026-05-08 10:02:00,396.75,397.0,396.75,397.0,467
2026-05-08 10:03:00,396.25,396.75,396.25,396.75,3076
2026-05-08 10:04:00,396.5,396.75,396.25,396.25,2684
2026-05-08 10:05:00,396.5,396.5,396.25,396.25,636
2026-05-08 10:06:00,396.25,396.5,396.25,396.5,2792
2026-05-08 10:07:00,396.5,396.75,396.5,396.5,774
2026-05-08 10:08:00,396.25,396.75,396.25,396.75,1599
2026-05-08 10:09:00,396.5,396.5,396.25,396.25,324
2026-05-08 10:10:00,396.25,396.5,396.25,396.5,1114
2026-05-08 10:11:00,396.25,396.5,396.25,396.5,380
2026-05-08 10:12:00,396.25,396.5,396.25,396.5,248
2026-05-08 10:13:00,396.5,396.5,396.25,396.25,300
2026-05-08 10:14:00,396.5,396.5,396.25,396.5,44
2026-05-08 10:15:00,396.5,396.5,396.25,396.25,1239
2026-05-08 10:16:00,396.5,396.5,396.25,396.5,240
2026-05-08 10:17:00,395.75,396.5,395.75,396.25,6071
2026-05-08 10:18:00,395.75,396.0,395.75,395.75,610
2026-05-08 10:19:00,395.75,396.0,395.75,395.75,1336
2026-05-08 10:20:00,395.75,396.0,395.75,395.75,202
2026-05-08 10:21:00,396.25,396.25,395.75,396.0,409
2026-05-08 10:22:00,396.0,396.25,396.0,396.25,1327
2026-05-08 10:23:00,396.0,396.25,396.0,396.0,1406
2026-05-08 10:24:00,396.25,396.25,396.0,396.0,4142
2026-05-08 10:25:00,396.0,396.25,396.0,396.0,512
2026-05-08 10:26:00,396.5,396.5,396.25,396.25,248
2026-05-08 10:27:00,396.25,396.5,395.75,396.5,10222
2026-05-08 10:28:00,396.0,396.25,396.0,396.0,1062
2026-05-08 10:29:00,396.0,396.0,396.0,396.0,864
2026-05-08 10:30:00,396.0,396.0,395.75,396.0,694
2026-05-08 10:31:00,395.75,396.0,395.75,395.75,2254
2026-05-08 10:32:00,395.75,396.0,395.75,395.75,172
2026-05-08 10:33:00,396.25,396.5,395.5,396.0,24190
2026-05-08 10:34:00,396.5,396.5,396.25,396.25,483
2026-05-08 10:35:00,396.5,396.5,396.25,396.5,2440
2026-05-08 10:36:00,396.25,396.5,396.25,396.5,3387
2026-05-08 10:37:00,396.5,396.75,396.25,396.5,454
2026-05-08 10:38:00,396.75,397.0,396.75,396.75,2047
2026-05-08 10:39:00,397.0,397.0,397.0,397.0,94
2026-05-08 10:40:00,396.75,397.0,396.75,396.75,630
2026-05-08 10:41:00,397.25,397.25,396.75,397.0,2884
2026-05-08 10:42:00,397.5,397.5,397.0,397.25,4446
2026-05-08 10:43:00,397.75,397.75,397.25,397.25,13817
2026-05-08 10:44:00,397.75,397.75,397.5,397.5,10684
2026-05-08 10:45:00,397.75,397.75,397.5,397.75,570
2026-05-08 10:46:00,397.75,397.75,397.5,397.5,5742
2026-05-08 10:47:00,397.75,397.75,397.5,397.75,3802
2026-05-08 10:48:00,397.75,397.75,397.5,397.75,64
2026-05-08 10:49:00,397.0,397.75,397.0,397.75,21314
2026-05-08 10:50:00,397.25,397.25,397.0,397.0,553
2026-05-08 10:51:00,397.25,397.25,397.0,397.0,2260
