Datetime,Close,High,Low,Open,Volume
2026-05-08 10:00:00,316.75,316.75,316.5,316.5,161
2026-05-08 10:01:00,316.75,317.0,316.75,316.75,381
2026-05-08 10:02:00,316.75,316.75,316.75,316.75,37
2026-05-08 10:03:00,316.75,316.75,316.75,316.75,580
2026-05-08 10:04:00,316.75,316.75,316.75,316.75,984
2026-05-08 10:05:00,316.5,316.75,316.5,316.75,132
2026-05-08 10:06:00,316.75,316.75,316.5,316.75,345
2026-05-08 10:07:00,316.5,316.75,316.5,316.5,41
2026-05-08 10:08:00,317.0,317.0,316.5,316.5,5187
2026-05-08 10:09:00,317.0,317.0,316.75,316.75,76
2026-05-08 10:10:00,317.0,317.0,316.75,316.75,1692
2026-05-08 10:11:00,317.0,317.0,317.0,317.0,252
2026-05-08 10:12:00,317.0,317.25,317.0,317.25,483
2026-05-08 10:13:00,317.25,317.5,317.0,317.25,408
2026-05-08 10:14:00,317.25,317.25,317.25,317.25,12
2026-05-08 10:15:00,317.25,317.25,317.25,317.25,173
2026-05-08 10:16:00,317.0,317.25,317.0,317.25,95
2026-05-08 10:17:00,317.25,317.25,317.0,317.0,3
2026-05-08 10:18:00,317.25,317.25,317.25,317.25,2
2026-05-08 10:19:00,317.0,317.25,316.75,317.25,1749
2026-05-08 10:20:00,317.0,317.0,317.0,317.0,323
2026-05-08 10:21:00,317.0,317.0,317.0,317.0,1607
2026-05-08 10:22:00,316.75,316.75,316.75,316.75,1
2026-05-08 10:23:00,317.0,317.25,316.75,316.75,542
2026-05-08 10:24:00,317.0,317.0,316.75,316.75,102
2026-05-08 10:25:00,316.75,317.0,316.75,317.0,73
2026-05-08 10:26:00,317.0,317.25,316.75,317.0,686
2026-05-08 10:27:00,317.25,317.25,317.0,317.0,1258
2026-05-08 10:28:00,317.0,317.25,317.0,317.25,537
2026-05-08 10:29:00,317.0,317.0,317.0,317.0,397
2026-05-08 10:30:00,317.25,317.25,317.25,317.25,331
2026-05-08 10:31:00,317.75,317.75,317.5,317.5,2720
2026-05-08 10:32:00,317.75,318.0,317.75,317.75,610
2026-05-08 10:33:00,318.25,318.25,318.0,318.0,1468
2026-05-08 10:34:00,318.25,318.5,318.25,318.25,3023
2026-05-08 10:35:00,318.5,318.5,318.0,318.25,4644
2026-05-08 10:36:00,318.5,318.5,318.25,318.5,3981
2026-05-08 10:37:00,318.5,318.5,318.25,318.25,7050
2026-05-08 10:38:00,319.0,319.0,318.5,318.75,4627
2026-05-08 10:39:00,319.25,319.25,319.25,319.25,1201
2026-05-08 10:40:00,319.25,319.5,319.25,319.25,4361
2026-05-08 10:41:00,319.25,319.25,319.0,319.25,1445
2026-05-08 10:42:00,320.25,321.0,319.25,319.25,55492
2026-05-08 10:43:00,320.25,320.75,320.25,320.5,16790
2026-05-08 10:44:00,320.0,320.25,319.75,320.25,2213
2026-05-08 10:45:00,320.0,320.25,320.0,320.0,122
2026-05-08 10:46:00,320.0,320.0,319.75,320.0,2508
2026-05-08 10:47:00,319.75,320.0,319.75,320.0,642
2026-05-08 10:48:00,319.75,320.0,319.75,319.75,1696
2026-05-08 10:49:00,319.0,319.75,319.0,319.75,22216
2026-05-08 10:50:00,319.0,319.25,318.75,319.25,12940
2026-05-08 10:51:00,319.0,319.0,319.0,319.0,2592
2026-05-08 10:52:00,319.0,319.0,319.0,319.0,160
2026-05-08 10:53:00,319.25,319.25,318.75,319.0,11168
2026-05-08 10:54:00,319.0,319.5,318.75,319.5,6181
2026-05-08 10:55:00,318.75,319.0,318.5,319.0,2123
2026-05-08 10:56:00,318.75,318.75,318.75,318.75,32
2026-05-08 10:57:00,318.5,318.5,318.5,318.5,105
2026-05-08 10:58:00,318.75,318.75,318.5,318.75,137
2026-05-08 10:59:00,318.5,318.75,318.5,318.75,53
2026-05-08 11:00:00,318.5,318.5,318.5,318.5,26
2026-05-08 11:01:00,318.75,319.0,318.75,318.75,6145
2026-05-08 11:02:00,319.0,319.0,318.75,319.0,760
2026-05-08 11:03:00,319.0,319.0,319.0,319.0,36
2026-05-08 11:04:00,319.5,319.5,319.0,319.0,7351
2026-05-08 11:05:00,319.75,320.0,319.25,319.25,3816
2026-05-08 11:06:00,319.75,320.0,319.5,319.75,3663
2026-05-08 11:07:00,320.0,320.0,320.0,320.0,2920
2026-05-08 11:08:00,319.75,320.0,319.75,320.0,1806
2026-05-08 11:09:00,319.5,319.5,319.25,319.5,604
2026-05-08 11:10:00,319.25,319.5,319.25,319.25,1379
2026-05-08 11:11:00,319.25,319.25,319.25,319.25,329
2026-05-08 11:12:00,319.5,319.5,319.25,319.25,5
2026-05-08 11:13:00,319.25,319.5,319.25,319.5,1013
2026-05-08 11:14:00,318.75,319.0,318.75,319.0,4027
