Datetime,Close,High,Low,Open,Volume
2026-05-08 10:00:00,428.25,428.25,428.0,428.0,2258
2026-05-08 10:01:00,428.25,428.25,428.0,428.0,11669
2026-05-08 10:02:00,428.25,428.5,428.0,428.0,16005
2026-05-08 10:03:00,428.5,428.5,428.0,428.0,5803
2026-05-08 10:04:00,428.25,428.5,428.25,428.5,10703
2026-05-08 10:05:00,428.0,428.25,428.0,428.25,3211
2026-05-08 10:06:00,428.0,428.25,427.75,428.25,23518
2026-05-08 10:07:00,427.75,428.0,427.75,428.0,3385
2026-05-08 10:08:00,428.0,428.0,427.75,428.0,1914
2026-05-08 10:09:00,427.75,428.0,427.75,428.0,12259
2026-05-08 10:10:00,428.0,428.0,427.75,427.75,6591
2026-05-08 10:11:00,428.25,428.25,427.75,428.0,22382
2026-05-08 10:12:00,428.25,428.25,428.0,428.0,1544
2026-05-08 10:13:00,428.0,428.25,428.0,428.0,2977
2026-05-08 10:14:00,428.0,428.25,428.0,428.25,3570
2026-05-08 10:15:00,428.25,428.25,428.0,428.0,2089
2026-05-08 10:16:00,428.25,428.5,428.0,428.25,23394
2026-05-08 10:17:00,428.25,428.5,428.25,428.25,6570
2026-05-08 10:18:00,428.25,428.5,428.0,428.5,2818
2026-05-08 10:19:00,428.25,428.5,428.25,428.25,3745
2026-05-08 10:20:00,428.25,428.5,428.25,428.5,6542
2026-05-08 10:21:00,428.25,428.25,428.0,428.25,2166
2026-05-08 10:22:00,428.25,428.25,428.0,428.0,2042
2026-05-08 10:23:00,428.5,428.5,428.0,428.25,33991
2026-05-08 10:24:00,428.25,428.25,428.0,428.25,3769
2026-05-08 10:25:00,428.0,428.25,427.75,428.25,19779
2026-05-08 10:26:00,427.75,428.0,427.5,428.0,24986
2026-05-08 10:27:00,427.75,427.75,427.5,427.5,2747
2026-05-08 10:28:00,427.5,427.75,427.5,427.75,16740
2026-05-08 10:29:00,427.75,427.75,427.5,427.75,4848
2026-05-08 10:30:00,427.75,427.75,427.5,427.75,3464
2026-05-08 10:31:00,427.75,427.75,427.25,427.75,16162
2026-05-08 10:32:00,427.5,427.75,427.25,427.5,13057
2026-05-08 10:33:00,427.5,427.75,427.5,427.5,4151
2026-05-08 10:34:00,427.75,427.75,427.5,427.5,4640
2026-05-08 10:35:00,427.75,427.75,427.5,427.75,2767
2026-05-08 10:36:00,427.75,428.0,427.5,427.75,10883
2026-05-08 10:37:00,427.75,427.75,427.5,427.75,2409
2026-05-08 10:38:00,428.25,428.25,427.5,427.75,16577
2026-05-08 10:39:00,428.75,428.75,428.0,428.25,30326
2026-05-08 10:40:00,428.75,429.0,428.5,428.75,30677
2026-05-08 10:41:00,428.75,429.0,428.5,428.75,27391
2026-05-08 10:42:00,429.0,429.0,428.5,428.75,15982
2026-05-08 10:43:00,429.0,429.0,428.5,428.75,11621
2026-05-08 10:44:00,429.0,429.25,428.75,429.0,22426
2026-05-08 10:45:00,429.25,429.25,429.0,429.25,4458
2026-05-08 10:46:00,429.0,429.25,428.75,429.0,42917
2026-05-08 10:47:00,429.0,429.25,428.75,429.0,8943
2026-05-08 10:48:00,429.0,429.0,428.75,428.75,1317
2026-05-08 10:49:00,428.75,429.0,428.75,428.75,2797
2026-05-08 10:50:00,428.75,429.0,428.5,429.0,16594
2026-05-08 10:51:00,428.5,428.75,428.5,428.5,23885
2026-05-08 10:52:00,428.75,428.75,428.5,428.75,2924
2026-05-08 10:53:00,428.75,428.75,428.5,428.75,2132
2026-05-08 10:54:00,428.75,428.75,428.5,428.75,3316
2026-05-08 10:55:00,428.0,428.75,428.0,428.75,17660
2026-05-08 10:56:00,428.0,428.25,427.75,428.0,15778
2026-05-08 10:57:00,427.75,428.0,427.75,427.75,14716
2026-05-08 10:58:00,428.25,428.5,427.75,428.0,32345
2026-05-08 10:59:00,428.25,428.25,428.0,428.25,2865
2026-05-08 11:00:00,428.5,428.5,428.25,428.25,21664
2026-05-08 11:01:00,428.5,428.5,428.25,428.5,1724
2026-05-08 11:02:00,428.75,428.75,428.25,428.25,19206
2026-05-08 11:03:00,428.5,428.75,428.5,428.75,12523
2026-05-08 11:04:00,429.0,429.0,428.5,428.75,26644
2026-05-08 11:05:00,429.25,429.5,429.0,429.0,68343
2026-05-08 11:06:00,429.25,429.5,429.0,429.25,34213
2026-05-08 11:07:00,429.5,429.5,429.25,429.5,21491
2026-05-08 11:08:00,429.25,429.5,429.0,429.5,18224
2026-05-08 11:09:00,429.0,429.25,428.75,429.25,7660
2026-05-08 11:10:00,428.75,429.0,428.5,429.0,15108
2026-05-08 11:11:00,428.75,429.0,428.5,428.75,48934
2026-05-08 11:12:00,428.75,429.0,428.5,429.0,8648
2026-05-08 11:13:00,428.5,428.75,428.5,428.75,6151
2026-05-08 11:14:00,428.75,428.75,428.5,428.75,7332
2026-05-08 11:15:00,428.25,428.75,428.25,428.75,42730
2026-05-08 11:16:00,428.25,428.5,428.25,428.25,7447
2026-05-08 11:17:00,428.25,428.5,428.0,428.25,7394
2026-05-08 11:18:00,428.25,428.25,428.0,428.25,5413
2026-05-08 11:19:00,428.0,428.25,427.75,428.25,49266
2026-05-08 11:20:00,427.75,428.0,427.75,428.0,5937
2026-05-08 11:21:00,428.0,428.0,427.75,427.75,2343
2026-05-08 11:22:00,428.25,428.25,427.75,428.0,118746
2026-05-08 11:23:00,428.0,428.25,427.75,428.25,15467
2026-05-08 11:24:00,428.5,428.75,428.0,428.0,31206
2026-05-08 11:25:00,428.5,428.75,428.25,428.5,60192
2026-05-08 11:26:00,428.75,428.75,428.5,428.5,7582
2026-05-08 11:27:00,429.25,429.25,428.75,428.75,47121
2026-05-08 11:28:00,429.25,429.25,428.75,429.0,9777
2026-05-08 11:29:00,429.25,429.25,429.0,429.25,7962
2026-05-08 11:30:00,429.0,429.25,428.75,429.25,23924
2026-05-08 11:31:00,429.75,430.25,429.0,429.0,155434
2026-05-08 11:32:00,430.0,430.0,429.25,429.75,32439
2026-05-08 11:33:00,429.0,430.0,429.0,430.0,28644
2026-05-08 11:34:00,429.75,429.75,429.0,429.25,27587
2026-05-08 11:35:00,430.0,430.0,429.5,429.75,48651
2026-05-08 11:36:00,430.0,430.25,429.5,430.0,77202
2026-05-08 11:37:00,430.0,430.25,429.75,430.0,21532
2026-05-08 11:38:00,430.25,430.25,429.75,429.75,11623
2026-05-08 11:39:00,430.25,430.25,430.0,430.25,18844
2026-05-08 11:40:00,431.0,431.0,430.0,430.25,126769
2026-05-08 11:41:00,430.75,431.0,430.75,430.75,52374
2026-05-08 11:42:00,430.0,431.0,429.75,430.75,51478
2026-05-08 11:43:00,429.5,430.0,429.25,430.0,25202
2026-05-08 11:44:00,429.25,429.5,429.25,429.25,3984
2026-05-08 11:45:00,429.25,429.5,429.0,429.5,13797
2026-05-08 11:46:00,429.5,429.5,429.25,429.25,3428
2026-05-08 11:47:00,429.0,429.5,429.0,429.5,25331
2026-05-08 11:48:00,429.25,429.25,429.0,429.25,6266
2026-05-08 11:49:00,429.5,429.75,429.0,429.25,30046
2026-05-08 11:50:00,429.25,429.5,429.0,429.25,7833
2026-05-08 11:51:00,429.0,429.25,429.0,429.25,2442
2026-05-08 11:52:00,429.25,429.5,429.0,429.25,23643
2026-05-08 11:53:00,429.5,429.5,429.25,429.5,27840
2026-05-08 11:54:00,429.5,429.75,429.25,429.25,8490
2026-05-08 11:55:00,429.5,429.5,429.25,429.25,7600
2026-05-08 11:56:00,429.5,429.5,429.25,429.25,4458
2026-05-08 11:57:00,429.5,429.5,429.0,429.25,33296
2026-05-08 11:58:00,429.5,429.5,429.0,429.5,13929
2026-05-08 11:59:00,429.5,429.5,429.25,429.25,3760
2026-05-08 12:00:00,429.5,429.75,429.25,429.5,13147
2026-05-08 12:01:00,429.75,429.75,429.5,429.5,5214
2026-05-08 12:02:00,430.0,430.0,429.5,429.75,30516
2026-05-08 12:03:00,429.75,430.0,429.5,429.75,3888
2026-05-08 12:04:00,429.5,430.0,429.5,429.75,26358
2026-05-08 12:05:00,430.0,430.0,429.5,429.75,5567
2026-05-08 12:06:00,430.0,430.0,429.75,430.0,14906
2026-05-08 12:07:00,429.5,430.0,429.25,429.75,45690
2026-05-08 12:08:00,429.25,429.5,429.25,429.5,4804
2026-05-08 12:09:00,429.5,429.5,429.25,429.25,21554
2026-05-08 12:10:00,429.75,429.75,429.5,429.5,14131
2026-05-08 12:11:00,430.0,430.0,429.5,429.75,67502
2026-05-08 12:12:00,430.25,430.25,429.75,429.75,61751
2026-05-08 12:13:00,430.25,430.75,430.25,430.25,43960
2026-05-08 12:14:00,430.75,431.0,430.25,430.25,68365
2026-05-08 12:15:00,430.75,431.0,430.5,431.0,16112
2026-05-08 12:16:00,430.5,430.75,430.25,430.75,12179
2026-05-08 12:17:00,430.5,430.75,430.25,430.5,20965
2026-05-08 12:18:00,430.75,431.0,430.5,430.5,52823
2026-05-08 12:19:00,431.0,431.0,430.75,431.0,15518
2026-05-08 12:20:00,431.5,431.5,430.75,431.0,158389
2026-05-08 12:21:00,431.0,431.5,430.75,431.5,47759
2026-05-08 12:22:00,431.0,431.25,430.75,431.0,26666
2026-05-08 12:23:00,430.75,431.0,430.75,431.0,6324
2026-05-08 12:24:00,431.0,431.0,430.75,430.75,8074
2026-05-08 12:25:00,430.75,431.0,430.75,430.75,11951
2026-05-08 12:26:00,431.0,431.0,430.5,430.75,15228
2026-05-08 12:27:00,430.75,431.0,430.5,430.75,16837
2026-05-08 12:28:00,430.25,430.75,430.0,430.5,28362
2026-05-08 12:29:00,430.0,430.25,430.0,430.25,6967
2026-05-08 12:30:00,430.25,430.5,430.0,430.25,15967
2026-05-08 12:31:00,430.25,430.5,430.25,430.25,21530
2026-05-08 12:32:00,430.25,430.5,430.0,430.25,17333
2026-05-08 12:33:00,430.75,430.75,430.0,430.25,37607
2026-05-08 12:34:00,430.5,430.75,430.5,430.75,5259
2026-05-08 12:35:00,430.5,430.75,430.25,430.5,5195
2026-05-08 12:36:00,430.5,430.75,430.5,430.75,3931
2026-05-08 12:37:00,430.25,430.75,430.25,430.75,11317
2026-05-08 12:38:00,430.25,430.5,430.25,430.5,5531
2026-05-08 12:39:00,429.75,430.5,429.75,430.25,35768
2026-05-08 12:40:00,430.0,430.25,429.75,430.0,16500
2026-05-08 12:41:00,430.25,430.5,430.0,430.0,26925
2026-05-08 12:42:00,430.25,430.5,430.25,430.25,5296
2026-05-08 12:43:00,430.75,430.75,430.25,430.5,23241
2026-05-08 12:44:00,430.5,430.75,430.25,430.75,10093
2026-05-08 12:45:00,430.0,430.5,430.0,430.5,9261
2026-05-08 12:46:00,430.0,430.25,430.0,430.0,4446
2026-05-08 12:47:00,430.5,430.5,430.0,430.25,12857
2026-05-08 12:48:00,430.25,430.5,430.0,430.5,11130
2026-05-08 12:49:00,430.5,430.5,430.0,430.25,11310
2026-05-08 12:50:00,430.5,430.75,430.25,430.5,21957
2026-05-08 12:51:00,430.75,430.75,430.5,430.5,22656
2026-05-08 12:52:00,430.75,430.75,430.5,430.5,8021
2026-05-08 12:53:00,430.75,430.75,430.25,430.5,18089
2026-05-08 12:54:00,431.0,431.25,430.5,430.75,89708
2026-05-08 12:55:00,430.75,431.25,430.5,431.0,45828
2026-05-08 12:56:00,430.5,430.75,430.25,430.75,9385
2026-05-08 12:57:00,430.5,430.75,430.25,430.25,19294
2026-05-08 12:58:00,430.5,430.5,430.25,430.5,5155
2026-05-08 12:59:00,430.0,430.5,429.75,430.5,56631
2026-05-08 13:00:00,430.25,430.25,429.75,430.0,14204
2026-05-08 13:01:00,430.25,430.25,430.0,430.0,9504
2026-05-08 13:02:00,429.75,430.0,429.5,430.0,26950
2026-05-08 13:03:00,430.25,430.25,429.5,429.5,24387
2026-05-08 13:04:00,430.25,430.25,429.75,430.25,29965
2026-05-08 13:05:00,430.25,430.25,430.0,430.0,37484
2026-05-08 13:06:00,429.75,430.25,429.5,430.0,35380
2026-05-08 13:07:00,429.5,429.75,429.5,429.75,10851
2026-05-08 13:08:00,430.0,430.0,429.5,429.75,22610
2026-05-08 13:09:00,430.25,430.25,430.0,430.0,23201
2026-05-08 13:10:00,430.25,430.25,430.0,430.0,23550
2026-05-08 13:11:00,430.5,430.5,430.0,430.0,36858
2026-05-08 13:12:00,430.0,430.25,430.0,430.25,4237
2026-05-08 13:13:00,430.0,430.5,429.75,430.25,67706
2026-05-08 13:14:00,429.5,430.0,429.5,430.0,54067
2026-05-08 13:15:00,429.75,429.75,429.5,429.5,9682
2026-05-08 13:16:00,430.25,430.25,429.5,429.75,35614
2026-05-08 13:17:00,430.25,430.5,430.0,430.0,39808
2026-05-08 13:18:00,430.5,430.5,430.25,430.25,15417
2026-05-08 13:19:00,430.75,431.25,430.5,430.5,117124
2026-05-08 13:20:00,431.0,431.0,430.5,431.0,12568
2026-05-08 13:21:00,431.0,431.0,430.5,431.0,12167
2026-05-08 13:22:00,431.0,431.0,430.75,430.75,2838
2026-05-08 13:23:00,431.0,431.0,430.75,430.75,9836
2026-05-08 13:24:00,430.75,431.0,430.75,430.75,22371
2026-05-08 13:25:00,431.0,431.25,430.75,431.0,76905
2026-05-08 13:26:00,431.25,431.25,431.0,431.0,15766
2026-05-08 13:27:00,431.0,431.25,431.0,431.25,35278
2026-05-08 13:28:00,431.0,431.25,431.0,431.25,27575
2026-05-08 13:29:00,430.75,431.25,430.75,431.25,18544
2026-05-08 13:30:00,430.5,431.0,430.25,430.75,41889
2026-05-08 13:31:00,431.0,431.0,430.25,430.75,36573
2026-05-08 13:32:00,430.75,431.0,430.5,430.75,14212
2026-05-08 13:33:00,430.75,431.0,430.5,430.75,11519
2026-05-08 13:34:00,431.25,431.25,430.75,430.75,69580
2026-05-08 13:35:00,431.0,431.5,431.0,431.25,51229
2026-05-08 13:36:00,431.25,431.5,431.0,431.25,42720
2026-05-08 13:37:00,431.25,431.25,430.75,431.0,34848
2026-05-08 13:38:00,431.0,431.25,430.75,431.0,21702
2026-05-08 13:39:00,430.75,431.0,430.75,431.0,2133
2026-05-08 13:40:00,430.75,431.0,430.75,431.0,12972
2026-05-08 13:41:00,430.0,431.0,430.0,431.0,38004
2026-05-08 13:42:00,430.5,430.5,430.0,430.0,17918
2026-05-08 13:43:00,430.25,430.5,430.0,430.5,20138
2026-05-08 13:44:00,430.25,430.25,430.0,430.0,7647
2026-05-08 13:45:00,429.5,430.25,429.5,430.25,42118
2026-05-08 13:46:00,430.0,430.0,429.5,429.75,23225
2026-05-08 13:47:00,429.75,430.0,429.5,430.0,21696
2026-05-08 13:48:00,429.75,430.0,429.75,429.75,9022
2026-05-08 13:49:00,430.0,430.0,429.5,430.0,28125
2026-05-08 13:50:00,430.0,430.25,429.75,429.75,29117
2026-05-08 13:51:00,429.75,430.0,429.5,430.0,25011
2026-05-08 13:52:00,429.75,430.0,429.5,430.0,26796
2026-05-08 13:53:00,429.75,429.75,429.5,429.75,4193
2026-05-08 13:54:00,430.0,430.0,429.25,429.75,80805
2026-05-08 13:55:00,429.75,430.25,429.75,430.0,12201
2026-05-08 13:56:00,429.5,430.0,429.5,430.0,5428
2026-05-08 13:57:00,429.75,430.0,429.5,429.5,18378
2026-05-08 13:58:00,430.0,430.0,429.75,430.0,3594
2026-05-08 13:59:00,429.75,430.0,429.75,430.0,3840
2026-05-08 14:00:00,429.75,430.25,429.5,429.75,54851
2026-05-08 14:01:00,429.75,429.75,429.5,429.5,8196
2026-05-08 14:02:00,429.75,430.0,429.5,429.75,20927
2026-05-08 14:03:00,429.5,429.75,429.25,429.75,24018
2026-05-08 14:04:00,429.25,429.5,429.0,429.5,62312
2026-05-08 14:05:00,429.25,429.5,429.0,429.5,13996
2026-05-08 14:06:00,429.25,429.5,429.25,429.25,6796
2026-05-08 14:07:00,429.5,429.5,429.0,429.25,12454
2026-05-08 14:08:00,429.5,429.5,429.25,429.5,8903
2026-05-08 14:09:00,429.0,429.5,429.0,429.25,14206
2026-05-08 14:10:00,429.25,429.25,429.0,429.25,19324
2026-05-08 14:11:00,429.0,429.25,429.0,429.25,13376
2026-05-08 14:12:00,428.75,429.25,428.5,429.0,24955
2026-05-08 14:13:00,428.5,428.75,428.25,428.75,43905
2026-05-08 14:14:00,428.75,428.75,428.5,428.5,11419
2026-05-08 14:15:00,428.5,428.75,428.5,428.5,13690
2026-05-08 14:16:00,429.0,429.0,428.5,428.75,27578
2026-05-08 14:17:00,428.75,429.0,428.5,428.75,12871
2026-05-08 14:18:00,429.25,429.25,428.5,428.75,8801
2026-05-08 14:19:00,428.5,429.0,428.5,429.0,17401
2026-05-08 14:20:00,428.5,428.75,428.25,428.75,70895
2026-05-08 14:21:00,428.25,428.5,428.0,428.25,47102
2026-05-08 14:22:00,428.0,428.25,428.0,428.25,45008
2026-05-08 14:23:00,428.5,428.5,428.0,428.25,43572
2026-05-08 14:24:00,428.25,428.5,428.0,428.5,31803
2026-05-08 14:25:00,428.25,428.25,428.0,428.25,19285
2026-05-08 14:26:00,428.0,428.25,427.75,428.0,87520
2026-05-08 14:27:00,427.75,428.0,427.75,427.75,19170
2026-05-08 14:28:00,428.0,428.0,427.75,427.75,13527
2026-05-08 14:29:00,427.75,428.0,427.5,427.75,79729
2026-05-08 14:30:00,427.75,428.5,427.5,427.75,105611
2026-05-08 14:31:00,427.75,428.0,427.5,427.75,29618
2026-05-08 14:32:00,427.75,427.75,427.5,427.75,19910
2026-05-08 14:33:00,427.0,428.0,427.0,427.75,93030
2026-05-08 14:34:00,427.25,427.5,427.0,427.25,39943
2026-05-08 14:35:00,427.25,427.75,427.0,427.25,36852
2026-05-08 14:36:00,427.75,427.75,427.0,427.25,22916
2026-05-08 14:37:00,426.75,427.75,426.75,427.5,130554
2026-05-08 14:38:00,427.0,427.5,426.75,426.75,76992
2026-05-08 14:39:00,427.0,427.5,427.0,427.25,56687
2026-05-08 14:40:00,427.75,427.75,427.25,427.25,38802
2026-05-08 14:41:00,427.0,427.75,427.0,427.5,57243
2026-05-08 14:42:00,427.25,427.5,427.0,427.25,19609
2026-05-08 14:43:00,427.5,427.5,427.0,427.25,45664
2026-05-08 14:44:00,427.75,427.75,427.25,427.25,36543
2026-05-08 14:45:00,427.5,427.75,427.5,427.5,9458
2026-05-08 14:46:00,427.75,427.75,427.5,427.75,20341
