Date,Close,High,Low,Open,Volume
2024-07-01,34.13999938964844,35.15999984741211,33.400001525878906,35.13999938964844,1587890
2024-07-02,34.220001220703125,34.65999984741211,33.599998474121094,34.13999938964844,562430
2024-07-03,33.34000015258789,34.5,33.040000915527344,34.5,1606903
2024-07-04,34.34000015258789,34.540000915527344,33.34000015258789,33.79999923706055,1353950
2024-07-05,34.65999984741211,35.619998931884766,34.2400016784668,34.34000015258789,2000011
2024-07-08,34.560001373291016,35.34000015258789,34.380001068115234,35.099998474121094,864990
2024-07-09,34.400001525878906,34.86000061035156,34.20000076293945,34.560001373291016,571580
2024-07-10,34.47999954223633,35.13999938964844,33.68000030517578,34.400001525878906,725105
2024-07-11,35.0,35.380001068115234,34.5,34.5,1039320
2024-07-12,35.20000076293945,35.79999923706055,34.939998626708984,35.099998474121094,1355219
2024-07-16,35.86000061035156,36.20000076293945,35.279998779296875,35.439998626708984,1495796
2024-07-17,35.720001220703125,36.13999938964844,35.220001220703125,35.86000061035156,976372
2024-07-18,36.2400016784668,36.86000061035156,35.7400016784668,35.7400016784668,1727401
2024-07-19,36.779998779296875,37.0,35.560001373291016,36.279998779296875,1151117
2024-07-22,36.0,37.29999923706055,36.0,36.779998779296875,1160590
2024-07-23,35.79999923706055,36.5,35.540000915527344,36.20000076293945,841991
2024-07-24,35.97999954223633,36.459999084472656,35.619998931884766,35.79999923706055,699521
2024-07-25,35.0,36.0,34.880001068115234,35.959999084472656,909344
2024-07-26,34.380001068115234,35.65999984741211,34.34000015258789,35.099998474121094,1144754
2024-07-29,33.29999923706055,34.380001068115234,32.7599983215332,34.380001068115234,1754907
2024-07-30,31.459999084472656,33.400001525878906,31.440000534057617,33.29999923706055,3253597
2024-07-31,31.0,32.2599983215332,30.940000534057617,31.5,5315405
2024-08-01,31.479999542236328,31.719999313354492,31.200000762939453,31.260000228881836,1797509
2024-08-02,30.899999618530273,31.860000610351562,30.8799991607666,31.459999084472656,1432400
2024-08-05,28.260000228881836,29.860000610351562,28.239999771118164,29.860000610351562,1888810
