Date,Close,High,Low,Open,Volume
2024-07-01,17.489999771118164,18.309999465942383,17.299999237060547,18.200000762939453,742340
2024-07-02,17.739999771118164,17.75,17.149999618530273,17.5,514378
2024-07-03,17.479999542236328,17.899999618530273,17.15999984741211,17.899999618530273,622533
2024-07-04,17.420000076293945,17.799999237060547,17.110000610351562,17.799999237060547,518116
2024-07-05,17.360000610351562,17.540000915527344,17.149999618530273,17.420000076293945,944080
2024-07-08,17.399999618530273,17.68000030517578,17.100000381469727,17.100000381469727,491205
2024-07-09,17.90999984741211,18.229999542236328,17.219999313354492,17.399999618530273,929329
2024-07-10,17.299999237060547,18.799999237060547,17.290000915527344,18.09000015258789,1224898
2024-07-11,17.3700008392334,17.579999923706055,17.190000534057617,17.5,577672
2024-07-12,17.360000610351562,17.6299991607666,17.209999084472656,17.6299991607666,433543
2024-07-16,17.290000915527344,17.5,17.139999389648438,17.360000610351562,637058
2024-07-17,17.540000915527344,17.670000076293945,17.260000228881836,17.399999618530273,672980
2024-07-18,18.010000228881836,18.31999969482422,17.549999237060547,17.549999237060547,630329
2024-07-19,17.649999618530273,18.190000534057617,17.40999984741211,18.190000534057617,475765
2024-07-22,17.530000686645508,17.93000030517578,17.079999923706055,17.93000030517578,397332
2024-07-23,17.56999969482422,17.850000381469727,17.200000762939453,17.530000686645508,424150
2024-07-24,17.549999237060547,17.75,17.31999969482422,17.75,345697
2024-07-25,17.290000915527344,17.579999923706055,17.18000030517578,17.549999237060547,512041
2024-07-26,17.280000686645508,17.75,17.09000015258789,17.290000915527344,614965
2024-07-29,17.399999618530273,18.600000381469727,17.049999237060547,17.280000686645508,2094586
2024-07-30,19.139999389648438,19.139999389648438,16.850000381469727,17.420000076293945,5981468
2024-07-31,20.0,20.799999237060547,19.139999389648438,19.139999389648438,6396712
2024-08-01,19.010000228881836,21.0,18.479999542236328,19.450000762939453,3072699
2024-08-02,19.350000381469727,20.899999618530273,18.6200008392334,19.010000228881836,12031753
2024-08-05,17.899999618530273,20.059999465942383,17.440000534057617,18.5,9293824
2024-08-06,17.700000762939453,18.700000762939453,17.59000015258789,18.43000030517578,4898717
2024-08-07,17.6200008392334,18.489999771118164,17.579999923706055,17.59000015258789,3135353
2024-08-08,17.18000030517578,17.719999313354492,17.0,17.399999618530273,2686574
2024-08-09,17.0,17.5,17.0,17.020000457763672,1828828
2024-08-12,17.020000457763672,17.90999984741211,16.979999542236328,17.100000381469727,2589819
2024-08-13,18.1299991607666,18.700000762939453,16.56999969482422,17.049999237060547,6988092
2024-08-14,18.40999984741211,19.059999465942383,17.670000076293945,18.1299991607666,3667867
2024-08-15,17.860000610351562,18.3799991607666,17.729999542236328,18.200000762939453,2117651
2024-08-16,17.030000686645508,18.200000762939453,17.0,17.6299991607666,1582743
2024-08-19,18.200000762939453,18.309999465942383,17.149999618530273,17.149999618530273,3345814
2024-08-20,18.780000686645508,19.079999923706055,17.959999084472656,18.329999923706055,3109911
2024-08-21,19.0,19.239999771118164,18.149999618530273,18.579999923706055,2501483
2024-08-22,19.5,19.75,18.739999771118164,19.0,1875389
2024-08-23,20.5,20.799999237060547,19.299999237060547,19.700000762939453,3693720
2024-08-26,19.899999618530273,20.979999542236328,19.670000076293945,20.5,1706156
2024-08-27,19.219999313354492,20.299999237060547,19.18000030517578,20.0,1573172
2024-08-28,19.329999923706055,19.81999969482422,18.950000762939453,19.5,1155281
2024-08-29,20.219999313354492,20.239999771118164,19.350000381469727,19.399999618530273,1523107
2024-09-02,21.280000686645508,22.100000381469727,20.079999923706055,20.079999923706055,3942818
2024-09-03,21.040000915527344,21.719999313354492,20.68000030517578,21.299999237060547,2165017
2024-09-04,20.68000030517578,22.360000610351562,20.68000030517578,21.040000915527344,3162683
2024-09-05,20.5,21.0,20.079999923706055,20.68000030517578,1918175
2024-09-06,20.440000534057617,20.8799991607666,20.079999923706055,20.520000457763672,1134751
2024-09-09,20.81999969482422,21.079999923706055,20.459999084472656,20.81999969482422,723820
2024-09-10,20.3799991607666,20.8799991607666,20.020000457763672,20.81999969482422,881779
2024-09-11,19.600000381469727,20.420000076293945,19.59000015258789,20.3799991607666,801993
2024-09-12,20.579999923706055,20.899999618530273,19.68000030517578,19.899999618530273,2379765
2024-09-13,20.920000076293945,20.920000076293945,20.1200008392334,20.559999465942383,1125571
2024-09-16,21.5,22.040000915527344,20.780000686645508,20.920000076293945,1890505
2024-09-17,20.079999923706055,21.200000762939453,19.579999923706055,21.0,5524300
2024-09-18,19.920000076293945,20.420000076293945,19.700000762939453,20.299999237060547,1256891
2024-09-19,20.399999618530273,20.920000076293945,19.5,19.920000076293945,1629404
2024-09-20,20.399999618530273,20.399999618530273,19.799999237060547,20.360000610351562,771903
2024-09-23,19.989999771118164,20.3799991607666,19.8799991607666,20.3799991607666,706075
2024-09-24,19.899999618530273,20.200000762939453,19.719999313354492,20.020000457763672,732339
2024-09-25,18.690000534057617,19.90999984741211,18.690000534057617,19.899999618530273,810697
2024-09-26,18.209999084472656,19.25,18.209999084472656,18.719999313354492,486363
