Date,Close,High,Low,Open,Volume
2024-07-01,295.6553649902344,299.58289013401605,289.982273115883,295.87356083155555,2787320
2024-07-02,294.5643615722656,296.5281239827474,291.0732283980758,295.0007532190393,2289883
2024-07-03,295.0007629394531,298.9282878898305,288.67308385273407,296.30993792291224,3036659
2024-07-04,305.9105529785156,307.8743154441409,295.87354482087534,296.3099364799032,4692275
2024-07-05,291.5096130371094,308.7470826702917,291.5096130371094,305.03775376188537,3789615
2024-07-08,281.47259521484375,295.43712707046393,281.25439940459967,293.25516896802327,3733431
2024-07-09,276.8905029296875,284.0909651808141,272.30839058806146,281.47261527131354,5489212
2024-07-10,274.9267272949219,280.59981849307104,265.9806988670712,276.89048963274274,6245537
2024-07-11,274.4903564453125,279.727056409293,273.18118145431737,277.98148975463283,5311539
2024-07-12,273.1811828613281,277.5450995204548,272.52659536245915,275.79953285680415,2831091
2024-07-16,267.5080871582031,278.19968281134504,265.1079330319876,273.39937455891396,5310504
2024-07-17,260.96221923828125,268.38087764472067,259.8712400608637,267.9444859737537,4772889
2024-07-18,261.180419921875,265.1079450334821,260.96222408234127,262.48959495907735,2761725
2024-07-19,259.4348449707031,262.48958662721265,257.4710824772327,261.18041163156573,2688399
2024-07-22,266.63531494140625,270.78103587748376,262.92598568281056,263.5805731990333,5055399
2024-07-23,263.79876708984375,271.21742555225455,263.36237541558427,266.63531297253024,3196827
2024-07-24,254.41635131835938,265.54433924051744,254.1981554767484,263.7987725076299,5645970
2024-07-25,246.3430938720703,255.28912296751307,246.3430938720703,255.28912296751307,3997816
2024-07-26,246.9976806640625,250.70700979064293,245.68850567821056,246.9976806640625,3693088
2024-07-29,238.9244384765625,248.96144685092037,237.83345930543663,245.6885093375428,4602517
2024-07-30,242.4155731201172,243.28835646168378,237.83346057689266,240.0154189308091,4129837
2024-07-31,244.37933349609375,245.25211683000836,239.14263349260602,241.32459182739257,2662761
2024-08-01,240.66998291015625,248.52503221638074,240.23359128203265,245.25209500545387,3145587
2024-08-02,228.2328338623047,234.9969044643424,227.79644221056034,233.03314203149276,4037420
2024-08-05,208.8570556640625,215.22837670160985,205.45319265175354,214.70470137121865,8014223
2024-08-06,205.9768524169922,216.3629680380908,205.6277444348572,213.65734788250492,4451033
2024-08-07,206.76235961914062,209.38070953403536,203.0094020618846,206.32596796665817,3930738
2024-08-08,215.40292358398438,216.7993688894953,206.84964448196627,207.0241984804531,4812866
2024-08-09,207.46058654785156,217.75943209187216,207.46058654785156,215.66475751102087,3209526
2024-08-12,201.17654418945312,217.14848073005652,200.65286889922385,209.8170932549256,5437711
2024-08-13,211.12628173828125,211.47540306008787,199.2564364668072,201.1765571250851,5478947
2024-08-14,211.3008575439453,215.2283826780884,209.03161547272686,211.12629021722293,3246734
2024-08-15,213.570068359375,214.26829765476714,207.8097066370263,212.95912272001294,3033327
2024-08-16,211.03900146484375,216.53753883658996,210.5153261655856,215.14108025031229,3018067
2024-08-19,219.5050048828125,219.72320071271588,209.20615904784907,211.99906300708918,4329045
2024-08-20,218.63221740722656,223.2143297480966,216.71209680409953,221.9051547935623,3501900
2024-08-21,216.53753662109375,223.6507150104782,216.18841531928834,219.06860280050742,3824441
2024-08-22,215.9265899658203,219.94139860065675,213.91919896601877,218.195831945096,3049257
2024-08-23,209.46800231933594,216.62482306838984,209.46800231933594,215.75203972539262,2859466
2024-08-26,202.74757385253906,210.68989430716923,202.74757385253906,210.25350263435604,2455800
2024-08-27,206.50054931640625,207.0242113444057,202.5730241771327,203.2712402144653,2214816
2024-08-28,204.40585327148438,207.54787858728437,203.0094079337196,206.32597393442137,2380673
2024-08-29,212.95913696289062,212.95913696289062,201.8747911041652,204.66769515490924,3205468
2024-09-02,212.69729614257812,215.92659181956594,210.16622979733228,212.8718501461094,3320131
2024-09-03,203.96945190429688,215.4901886515363,203.88218156599714,213.3955140857168,4466343
2024-09-04,202.83482360839844,203.88217417093557,200.82743277130535,203.0966612490327,2690942
2024-09-05,199.6055450439453,204.8422450275256,198.12181604545424,203.7949076943329,3350079
2024-09-06,194.54339599609375,201.4383921896821,194.3688419962495,200.3910548730001,3309722
2024-09-09,189.8303680419922,194.2815682058854,189.74308438481143,193.93244689477865,3145841
2024-09-10,187.82296752929688,195.3289093975064,187.82296752929688,192.44872178214152,3383472
2024-09-11,179.35696411132812,188.3466345624264,179.35696411132812,187.82295926717177,4310184
2024-09-12,187.21202087402344,187.91025018882513,180.66614601828834,184.1572792746804,4845602
2024-09-13,193.75790405273438,193.75790405273438,186.77563724002323,187.38658292261204,3858950
2024-09-16,189.39398193359375,195.7653028833624,189.39398193359375,193.75789856800836,3145376
2024-09-17,192.44873046875,194.80524287219083,189.5685427233813,190.17948841055232,2497999
2024-09-18,192.79783630371094,193.8451869757172,190.17948625892924,192.4487282914535,1942321
