Date,Close,High,Low,Open,Volume
2024-07-01,76.0,79.4000015258789,75.25,79.0,3967318
2024-07-02,76.19999694824219,76.75,74.0,76.0999984741211,3475717
2024-07-03,76.8499984741211,77.4000015258789,75.0999984741211,76.5,2946775
2024-07-04,80.0,80.0,76.8499984741211,76.8499984741211,3189888
2024-07-05,79.0,80.0,78.44999694824219,80.0,3075159
2024-07-08,77.69999694824219,80.4000015258789,77.0999984741211,80.0999984741211,5536505
2024-07-09,77.05000305175781,78.94999694824219,77.0,77.8499984741211,2845825
2024-07-10,76.0999984741211,77.44999694824219,76.0999984741211,77.19999694824219,2330672
2024-07-11,78.5999984741211,78.5999984741211,76.5999984741211,76.80000305175781,3079550
2024-07-12,78.0,79.4000015258789,77.9000015258789,78.30000305175781,2939502
2024-07-16,76.5,78.94999694824219,75.94999694824219,78.44999694824219,4685805
2024-07-17,78.19999694824219,79.3499984741211,76.0999984741211,76.5,4798182
2024-07-18,77.9000015258789,80.5999984741211,77.3499984741211,80.0,8587649
2024-07-19,76.19999694824219,78.0,76.0999984741211,77.9000015258789,4449901
2024-07-22,75.0999984741211,77.9000015258789,75.0999984741211,76.55000305175781,8150994
2024-07-23,76.05000305175781,77.0,75.3499984741211,75.3499984741211,6521229
2024-07-24,74.3499984741211,77.25,74.3499984741211,76.5,7782846
2024-07-25,73.0,74.75,72.6500015258789,74.4000015258789,3440347
2024-07-26,75.30000305175781,76.8499984741211,72.75,73.0999984741211,7774810
2024-07-29,72.9000015258789,75.5,72.30000305175781,74.5,6211725
2024-07-30,71.69999694824219,73.3499984741211,71.69999694824219,72.94999694824219,4415300
2024-07-31,70.6500015258789,71.75,70.1500015258789,71.5,3984544
2024-08-01,72.30000305175781,73.1500015258789,71.05000305175781,71.05000305175781,3407933
2024-08-02,71.4000015258789,73.25,70.55000305175781,71.5,3921906
2024-08-05,66.3499984741211,68.30000305175781,65.0,65.5,4952868
2024-08-06,67.5,69.4000015258789,66.69999694824219,67.94999694824219,5063274
2024-08-07,68.75,70.05000305175781,67.0999984741211,68.0,5378346
2024-08-08,70.9000015258789,72.4000015258789,68.94999694824219,69.0,6616021
2024-08-09,69.0,72.9000015258789,68.8499984741211,72.5,5672951
2024-08-12,67.80000305175781,70.0999984741211,66.55000305175781,70.0,4744193
2024-08-13,68.44999694824219,68.55000305175781,66.0999984741211,67.9000015258789,2672749
2024-08-14,67.80000305175781,70.0,67.44999694824219,68.9000015258789,2906562
2024-08-15,69.75,69.75,66.80000305175781,68.5999984741211,3715733
2024-08-16,69.0,70.44999694824219,68.6500015258789,69.75,2753207
2024-08-19,70.05000305175781,70.05000305175781,67.9000015258789,69.0,4004327
2024-08-20,70.80000305175781,71.6500015258789,69.55000305175781,70.05000305175781,3650922
2024-08-21,70.1500015258789,71.44999694824219,69.94999694824219,70.69999694824219,2698931
2024-08-22,72.19999694824219,73.0,70.25,70.25,6207585
2024-08-23,67.69999694824219,72.19999694824219,67.5,72.19999694824219,5634341
2024-08-26,65.55000305175781,68.0,65.44999694824219,67.9000015258789,3572834
2024-08-27,65.8499984741211,66.3499984741211,65.0,65.5999984741211,2968273
2024-08-28,66.0,66.9000015258789,65.8499984741211,65.8499984741211,2514898
2024-08-29,66.05000305175781,66.94999694824219,65.3499984741211,66.19999694824219,3429076
2024-09-02,67.80000305175781,67.8499984741211,66.4000015258789,66.4000015258789,2771048
2024-09-03,66.3499984741211,68.5,66.3499984741211,67.80000305175781,2970357
2024-09-04,65.5,66.19999694824219,64.94999694824219,65.69999694824219,2958952
2024-09-05,66.55000305175781,67.9000015258789,65.69999694824219,65.69999694824219,3843581
2024-09-06,65.5,68.05000305175781,65.25,66.3499984741211,6444663
2024-09-09,62.45000076293945,65.19999694824219,62.349998474121094,64.80000305175781,3882100
2024-09-10,61.45000076293945,63.20000076293945,60.0,62.75,3472439
2024-09-11,59.349998474121094,61.5,59.0,61.25,3960415
2024-09-12,61.20000076293945,61.20000076293945,59.0,60.099998474121094,3520303
2024-09-13,64.0,64.0,60.849998474121094,61.150001525878906,3345633
2024-09-16,63.0,64.75,62.900001525878906,63.75,3004415
2024-09-17,64.5,64.8499984741211,63.04999923706055,63.29999923706055,2609123
2024-09-18,64.9000015258789,68.9000015258789,63.400001525878906,64.44999694824219,8122820
2024-09-19,66.5999984741211,66.5999984741211,65.1500015258789,65.5,3877862
2024-09-20,65.9000015258789,66.94999694824219,65.3499984741211,66.5999984741211,2558543
2024-09-23,66.30000305175781,67.75,65.9000015258789,67.19999694824219,4246101
2024-09-24,67.4000015258789,67.75,66.05000305175781,66.30000305175781,3808075
2024-09-25,65.80000305175781,67.8499984741211,65.5999984741211,67.5999984741211,3001741
2024-09-26,65.75,68.0999984741211,65.75,65.8499984741211,5523359
2024-09-27,66.25,68.19999694824219,65.44999694824219,65.9000015258789,5554251
2024-09-30,64.44999694824219,66.8499984741211,63.75,66.25,6359036
2024-10-01,62.650001525878906,64.9000015258789,61.29999923706055,64.19999694824219,4283831
2024-10-02,62.29999923706055,63.900001525878906,61.900001525878906,62.599998474121094,3841967
2024-10-03,60.900001525878906,63.45000076293945,60.75,62.150001525878906,4514975
2024-10-04,61.70000076293945,61.79999923706055,59.650001525878906,61.20000076293945,2934435
2024-10-07,60.29999923706055,62.75,60.099998474121094,62.0,3134431
2024-10-08,60.5,61.099998474121094,59.04999923706055,60.0,3899275
2024-10-09,61.70000076293945,61.70000076293945,59.5,60.099998474121094,2536252
2024-10-10,58.900001525878906,62.0,58.900001525878906,61.650001525878906,4560825
2024-10-11,57.650001525878906,59.5,57.0,59.04999923706055,5322370
