Date,Close,High,Low,Open,Volume
2024-07-01,5.679999828338623,5.679999828338623,5.210000038146973,5.480000019073486,3031901
2024-07-02,5.460000038146973,5.659999847412109,5.400000095367432,5.619999885559082,3473892
2024-07-03,5.369999885559082,5.489999771118164,5.369999885559082,5.46999979019165,4630165
2024-07-04,5.579999923706055,5.590000152587891,5.329999923706055,5.409999847412109,2574075
2024-07-05,5.53000020980835,5.670000076293945,5.440000057220459,5.670000076293945,3883852
2024-07-08,5.510000228881836,5.75,5.480000019073486,5.699999809265137,3705766
2024-07-09,5.510000228881836,5.619999885559082,5.46999979019165,5.510000228881836,1922387
2024-07-10,5.5,5.579999923706055,5.369999885559082,5.510000228881836,3272576
2024-07-11,5.71999979019165,5.849999904632568,5.489999771118164,5.5,2283792
2024-07-12,5.659999847412109,5.849999904632568,5.590000152587891,5.710000038146973,2360318
2024-07-16,5.710000038146973,5.900000095367432,5.599999904632568,5.659999847412109,3825034
2024-07-17,5.650000095367432,5.789999961853027,5.570000171661377,5.739999771118164,2996356
2024-07-18,5.78000020980835,5.829999923706055,5.639999866485596,5.659999847412109,2990661
2024-07-19,5.739999771118164,5.840000152587891,5.599999904632568,5.78000020980835,3002174
2024-07-22,5.739999771118164,5.889999866485596,5.690000057220459,5.889999866485596,3377455
2024-07-23,5.909999847412109,5.980000019073486,5.71999979019165,5.739999771118164,3540519
2024-07-24,5.869999885559082,5.96999979019165,5.809999942779541,5.909999847412109,2294139
2024-07-25,5.75,5.920000076293945,5.699999809265137,5.880000114440918,1930253
2024-07-26,5.610000133514404,5.800000190734863,5.570000171661377,5.739999771118164,2670892
2024-07-29,5.409999847412109,5.630000114440918,5.409999847412109,5.610000133514404,3004859
2024-07-30,5.340000152587891,5.5,5.320000171661377,5.440000057220459,2592020
2024-07-31,5.420000076293945,5.650000095367432,5.190000057220459,5.340000152587891,7308144
2024-08-01,5.590000152587891,5.590000152587891,5.389999866485596,5.440000057220459,4788873
2024-08-02,5.449999809265137,5.739999771118164,5.420000076293945,5.519999980926514,4298880
2024-08-05,4.909999847412109,5.190000057220459,4.909999847412109,5.070000171661377,5024463
2024-08-06,5.389999866485596,5.400000095367432,4.940000057220459,5.0,12081102
2024-08-07,5.440000057220459,5.78000020980835,5.25,5.5,10505490
2024-08-08,5.159999847412109,5.710000038146973,5.159999847412109,5.400000095367432,15152112
2024-08-09,5.159999847412109,5.210000038146973,5.050000190734863,5.170000076293945,4858762
2024-08-12,4.960000038146973,5.199999809265137,4.960000038146973,5.159999847412109,4956556
2024-08-13,4.889999866485596,5.039999961853027,4.860000133514404,4.96999979019165,3835814
2024-08-14,4.860000133514404,5.019999980926514,4.840000152587891,4.940000057220459,2890561
2024-08-15,4.849999904632568,5.0,4.78000020980835,4.880000114440918,4811019
2024-08-16,4.900000095367432,5.079999923706055,4.849999904632568,4.849999904632568,6434366
2024-08-19,4.909999847412109,4.949999809265137,4.860000133514404,4.900000095367432,4358077
2024-08-20,4.71999979019165,4.920000076293945,4.71999979019165,4.900000095367432,6585936
2024-08-21,4.71999979019165,4.78000020980835,4.639999866485596,4.730000019073486,7488829
2024-08-22,4.670000076293945,4.739999771118164,4.670000076293945,4.730000019073486,2475302
2024-08-23,4.610000133514404,4.769999980926514,4.5,4.670000076293945,6370840
2024-08-26,4.449999809265137,4.699999809265137,4.449999809265137,4.610000133514404,3606862
2024-08-27,4.409999847412109,4.510000228881836,4.400000095367432,4.460000038146973,2626194
2024-08-28,4.519999980926514,4.670000076293945,4.460000038146973,4.460000038146973,5268282
2024-08-29,4.699999809265137,4.760000228881836,4.519999980926514,4.599999904632568,5277100
2024-09-02,4.730000019073486,4.809999942779541,4.539999961853027,4.71999979019165,3110265
2024-09-03,4.849999904632568,4.880000114440918,4.739999771118164,4.760000228881836,2390159
2024-09-04,4.820000171661377,4.849999904632568,4.75,4.829999923706055,2053307
2024-09-05,5.0,5.039999961853027,4.840000152587891,4.909999847412109,2785652
