Date,Close,High,Low,Open,Volume
2024-07-01,2.0068209171295166,2.100598096847534,1.990744948387146,2.092560052871704,69014535
2024-07-02,2.001462936401367,2.0255770683288574,1.9827070236206055,2.0121800899505615,43692435
2024-07-03,1.969310998916626,2.0228970050811768,1.961272954940796,2.0068209171295166,69551041
2024-07-04,2.0443320274353027,2.079163074493408,1.961272954940796,1.9880659580230713,120766481
2024-07-05,2.1032769680023193,2.1675820350646973,2.0202178955078125,2.060408115386963,144839219
2024-07-08,2.3122661113739014,2.3122661113739014,2.084522008895874,2.108635902404785,259247608
2024-07-09,2.5426878929138184,2.5426878929138184,2.5426878929138184,2.5426878929138184,70347799
2024-07-10,2.2908310890197754,2.7329208850860596,2.2908310890197754,2.5721609592437744,630027479
2024-07-11,2.063086986541748,2.250641107559204,2.063086986541748,2.1649019718170166,478529196
2024-07-12,1.8728549480438232,2.1407880783081055,1.8567789793014526,2.0121800899505615,880210081
2024-07-16,1.832664966583252,1.883571982383728,1.7656810283660889,1.8674960136413574,351182719
2024-07-17,1.8299850225448608,1.8942890167236328,1.8058710098266602,1.8353439569473267,211318339
2024-07-18,1.8139090538024902,1.9291210174560547,1.8139090538024902,1.832664966583252,376551305
2024-07-19,1.7737189531326294,1.819267988204956,1.7656810283660889,1.811229944229126,198949732
2024-07-22,1.712095022201538,1.77639901638031,1.712095022201538,1.7737189531326294,143543271
2024-07-23,1.7254910469055176,1.754963994026184,1.7147740125656128,1.7174530029296875,152009891
2024-07-24,1.704056978225708,1.76836097240448,1.690659999847412,1.7254910469055176,191056867
2024-07-25,1.6799429655075073,1.712095022201538,1.6745840311050415,1.7067359685897827,98704764
2024-07-26,1.682621955871582,1.6986980438232422,1.6692249774932861,1.6879810094833374,81091521
2024-07-29,1.6290349960327148,1.6772630214691162,1.6290349960327148,1.6772630214691162,115879694
2024-07-30,1.6451109647750854,1.682621955871582,1.6290349960327148,1.6317150592803955,120454314
2024-07-31,1.5834859609603882,1.6424319744110107,1.572769045829773,1.6424319744110107,145092704
2024-08-01,1.6075999736785889,1.61831796169281,1.5861660242080688,1.5888450145721436,115143855
2024-08-02,1.5781279802322388,1.6451109647750854,1.5620520114898682,1.5995620489120483,174425927
2024-08-05,1.4468400478363037,1.5138239860534668,1.4254059791564941,1.5138239860534668,103013471
2024-08-06,1.436123013496399,1.500427007675171,1.4093300104141235,1.4682749509811401,115174784
2024-08-07,1.4548779726028442,1.4655959606170654,1.4120090007781982,1.4468400478363037,131068269
2024-08-08,1.5995620489120483,1.5995620489120483,1.4468400478363037,1.4495199918746948,154127125
2024-08-09,1.5352580547332764,1.7254910469055176,1.5272200107574463,1.6879810094833374,576093308
2024-08-12,1.478991985321045,1.5593719482421875,1.4709539413452148,1.5459760427474976,137169865
2024-08-13,1.4736340045928955,1.4897099733352661,1.4468400478363037,1.487030029296875,120540399
2024-08-14,1.444161057472229,1.5138239860534668,1.444161057472229,1.4763129949569702,124831729
2024-08-15,1.4548779726028442,1.4709539413452148,1.4120090007781982,1.4468400478363037,107401288
2024-08-16,1.4307639598846436,1.4629160165786743,1.4307639598846436,1.457558035850525,75865142
2024-08-19,1.4495199918746948,1.4655959606170654,1.422726035118103,1.4334440231323242,120342174
2024-08-20,1.4280849695205688,1.4521989822387695,1.4200470447540283,1.4495199918746948,124152015
2024-08-21,1.4120090007781982,1.4388020038604736,1.4093300104141235,1.4280849695205688,71568714
2024-08-22,1.393254041671753,1.422726035118103,1.3852159976959229,1.4173680543899536,105995771
2024-08-23,1.342345952987671,1.3986120223999023,1.3396669626235962,1.393254041671753,85830159
2024-08-26,1.3396669626235962,1.4334440231323242,1.307515025138855,1.342345952987671,223679081
2024-08-27,1.3262699842453003,1.3664599657058716,1.3155529499053955,1.3450260162353516,117021701
2024-08-28,1.342345952987671,1.3637809753417969,1.3209120035171509,1.328950047492981,95393640
2024-08-29,1.3637809753417969,1.4012919664382935,1.3396669626235962,1.3637809753417969,158737724
2024-09-02,1.3905739784240723,1.4012919664382935,1.3691400289535522,1.3905739784240723,97265217
2024-09-03,1.3905739784240723,1.4200470447540283,1.371819019317627,1.393254041671753,126287067
2024-09-04,1.3744980096817017,1.393254041671753,1.358422040939331,1.3825360536575317,135010728
2024-09-05,1.4254059791564941,1.4736340045928955,1.3664599657058716,1.371819019317627,212984237
2024-09-06,1.4066499471664429,1.444161057472229,1.3986120223999023,1.4173680543899536,77428921
2024-09-09,1.3611019849777222,1.4120090007781982,1.3477050065994263,1.4066499471664429,122077859
2024-09-10,1.328950047492981,1.3664599657058716,1.3235909938812256,1.3664599657058716,96779981
2024-09-11,1.2807220220565796,1.3396669626235962,1.2726839780807495,1.328950047492981,85730187
2024-09-12,1.286080002784729,1.2967979907989502,1.2592869997024536,1.2967979907989502,76991593
2024-09-13,1.3316290378570557,1.3477050065994263,1.2753629684448242,1.2887599468231201,114582824
2024-09-16,1.3048360347747803,1.342345952987671,1.3021559715270996,1.3316290378570557,93966547
2024-09-17,1.3101940155029297,1.3262699842453003,1.3021559715270996,1.3101940155029297,81055721
2024-09-18,1.2753629684448242,1.3155529499053955,1.2700040340423584,1.3128739595413208,77298606
2024-09-19,1.307515025138855,1.328950047492981,1.2753629684448242,1.2834010124206543,103866933
2024-09-20,1.294118046760559,1.3155529499053955,1.2914390563964844,1.3128739595413208,85143440
2024-09-23,1.256608009338379,1.3021559715270996,1.2539279460906982,1.299476981163025,102476088
2024-09-24,1.3798569440841675,1.3798569440841675,1.2378519773483276,1.256608009338379,489967982
2024-09-25,1.2834010124206543,1.3637809753417969,1.278041958808899,1.3396669626235962,378440595
2024-09-26,1.2539279460906982,1.299476981163025,1.2539279460906982,1.2914390563964844,95523863
2024-09-27,1.256608009338379,1.3048360347747803,1.243211030960083,1.2592869997024536,116476290
2024-09-30,1.2405320405960083,1.2700040340423584,1.2378519773483276,1.2539279460906982,88428688
