Date,Close,High,Low,Open,Volume
2025-02-11,41.00133514404297,41.00133514404297,41.00133514404297,41.00133514404297,1152347
2025-02-12,45.08354187011719,45.08354187011719,45.08354187011719,45.08354187011719,1812138
2025-02-13,49.58393478393555,49.58393478393555,49.58393478393555,49.58393478393555,11529890
2025-02-14,44.62554168701172,48.747579094528575,44.62554168701172,47.791745104003695,22490913
2025-02-17,45.800418853759766,48.548442313800955,43.84892365763296,43.94848826631737,20376842
2025-02-18,50.380462646484375,50.380462646484375,45.06363090078247,46.298252642431834,15003359
2025-02-19,52.52113342285156,55.15963737946666,51.27655680145698,52.47135111762506,13976343
2025-02-20,57.748355865478516,57.748355865478516,53.267879979363805,53.267879979363805,4865179
2025-02-21,63.523189544677734,63.523189544677734,59.83924201191466,60.735338692205765,1852086
2025-02-24,69.84564208984375,69.84564208984375,65.2656016044738,68.70063006942803,5790106
2025-02-25,76.81526947021484,76.81526947021484,70.74173716574256,71.0902170953866,6768389
2025-02-26,84.48186492919922,84.48186492919922,79.65290884945941,79.65290884945941,5842747
2025-02-27,92.89520263671875,92.89520263671875,90.40604937846041,92.89520263671875,1084448
2025-02-28,102.15484619140625,102.15484619140625,89.75886624748888,92.89520081049591,12468854
2025-03-03,112.31060028076172,112.31060028076172,96.57914833774572,109.3236163115531,11830711
2025-03-04,123.46200561523438,123.46200561523438,112.31060169495628,112.70886015216445,608498
2025-03-05,135.80819702148438,135.80819702148438,129.2368414709786,135.80819702148438,1113098
2025-03-06,149.3491973876953,149.3491973876953,137.4012615966797,137.4012615966797,2123556
2025-03-07,155.3231658935547,158.6088512875125,138.29735124741907,147.95527820384356,2532497
2025-03-10,149.3491973876953,162.09366526996251,144.1717615834391,156.3188265991211,2683508
2025-03-11,149.0504913330078,155.1240312488283,147.65657161097633,149.349192757039,1883680
2025-03-12,143.97262573242188,150.3448517839803,135.40993273259153,150.3448517839803,1421365
2025-03-13,146.86004638671875,148.35353838387184,134.01602128823683,141.88173972954183,1206797
2025-03-14,145.36654663085938,153.33183685720783,145.36654663085938,146.95961075316322,754961
2025-03-17,159.50494384765625,159.90321749975283,143.17610392635595,147.35787852155858,1354802
2025-03-18,159.30581665039062,172.24941425323485,151.9379287073447,159.9032195398642,2012842
2025-03-19,143.37522888183594,153.3318419986301,143.37522888183594,149.44876896011473,625581
2025-03-20,145.46612548828125,147.8557065884336,130.4316334214465,135.40994004058567,1938257
2025-03-21,130.92945861816406,142.9769662106339,130.92945861816406,142.9769662106339,408051
2025-03-24,143.37522888183594,143.37522888183594,117.88630082210148,129.53554272652642,1291685
2025-03-25,157.71275329589844,157.71275329589844,142.37957443389794,142.37957443389794,1434762
2025-03-26,173.44419860839844,173.44419860839844,159.30581092713263,159.30581092713263,1681968
2025-03-27,190.76870727539062,190.76870727539062,176.13247430913103,176.2320465141393,1466110
2025-03-28,197.1409454345703,202.81621203735128,189.77305759132295,192.26221094276954,1263326
2025-04-02,207.99363708496094,214.06717702168004,180.1151210077189,197.14093511764023,1180964
2025-04-03,196.0457000732422,214.0671753291489,194.15394971713505,207.9936354404505,1138313
2025-04-04,214.76414489746094,214.76414489746094,184.19734523948057,193.1582971700499,974840
2025-04-07,236.17086791992188,236.17086791992188,211.0802050724667,214.6645919903545,1990193
2025-04-08,245.43051147460938,253.89363255994073,227.01077734771172,237.06696259672802,1047149
2025-04-09,244.83311462402344,248.81575993839607,229.0021055764267,229.0021055764267,800909
2025-04-10,243.93702697753906,248.41750298324897,236.96739763532366,246.92401098134567,835779
2025-04-11,251.90231323242188,259.86760376941544,235.8721599496879,242.84178916955727,1153198
2025-04-14,250.40882873535156,256.133881479798,242.74223940304498,251.65340541892687,890366
2025-04-15,225.41770935058594,254.8892895294645,225.41770935058594,254.8892895294645,837486
2025-04-16,202.91578674316406,232.28779665134402,202.91578674316406,223.82467515237693,2136481
2025-04-17,213.1710968017578,222.0324765605479,188.17999134503836,188.97652344744992,1155060
2025-04-18,191.8639373779297,211.97629342821486,191.8639373779297,210.98063208718503,1052649
2025-04-21,204.80752563476562,206.99797744836917,179.21903335532767,187.18432372667556,1438795
2025-04-22,225.2185821533203,225.2185821533203,197.14093664006992,201.32271104543307,1331591
2025-04-24,247.7205352783203,247.7205352783203,227.01077713293859,231.98908364901177,731870
2025-04-25,266.83721923828125,269.07745708636384,246.92399392199158,247.72052597316022,821046
2025-04-28,293.4711608886719,293.4711608886719,266.090475818482,268.82854432550096,2997458
2025-04-29,280.0297546386719,302.4321350097656,280.0297546386719,298.20057427300344,3782283
2025-04-30,287.9950256347656,290.7330941585188,253.89362674802155,264.34807020235183,3884318
2025-05-02,293.2222595214844,300.19188878005957,280.0297469963242,298.6983967960792,2336249
2025-05-05,303.42779541015625,308.4061021437109,297.7027426665684,307.90827147035543,2011906
2025-05-06,326.576904296875,327.32365026706606,295.96031951904297,304.67235583793826,6840384
2025-05-07,329.81280517578125,332.3019584223909,322.3453454359522,326.57690595518864,3015297
2025-05-08,336.5335388183594,343.5031683205147,327.32367126193975,330.31065533429205,1609049
2025-05-09,308.4060974121094,335.2889533608647,308.4060974121094,334.54220736228814,2026829
2025-05-12,310.6463317871094,320.6029449854142,299.4451419390165,300.19188792888934,3789171
2025-05-13,298.6983947753906,310.3974152374268,298.6983947753906,307.65934661865236,1744836
2025-05-14,305.66802978515625,320.6029498072323,298.6984004415208,303.6767071155461,2754540
2025-05-15,302.43212890625,309.1528428819445,299.94297558191874,308.4060968846451,1802735
2025-05-16,296.4581604003906,316.86921762359134,296.4581604003906,302.43212836815667,2312161
2025-05-20,299.6940612792969,308.6550132776812,297.4538232797008,297.9516539462777,2287158
2025-05-21,300.4407958984375,303.1788644608922,297.4538120121233,302.18320316545413,1396828
2025-05-22,299.44512939453125,303.67668982654044,298.94729875547137,300.4407906726511,792397
2025-05-23,329.3149719238281,329.3149719238281,298.69838723249717,301.4364557821284,3570537
2025-05-26,362.17181396484375,362.17181396484375,302.6810486469072,329.3149896051466,8556961
2025-05-27,398.2645263671875,398.2645263671875,357.4424124145508,358.1891584014893,3976992
2025-05-28,405.2341613769531,422.6582346548319,365.9055388354552,398.2645320658016,8595377
2025-05-29,405.73199462890625,410.9592166455977,398.2645346050614,407.72331730193156,3993787
2025-05-30,413.1994323730469,446.3051700270319,365.15877547666247,407.22546467608714,6575969
2025-06-02,414.9418640136719,427.13871544538745,405.980911941391,427.13871544538745,1774360
2025-06-03,410.7102966308594,417.92884123831084,410.7102966308594,416.9331799131451,955823
2025-06-04,451.78131103515625,451.78131103515625,413.6972666338456,428.1343553611398,3330839
2025-06-05,411.45703125,482.89572935571687,411.45703125,449.7899912091652,5433028
2025-06-10,412.9505310058594,413.9461923223292,393.28622000558033,411.45703903115464,509962
2025-06-11,408.7189636230469,413.1994394727514,398.2645199737363,412.9505241477678,1593680
2025-06-12,408.4700622558594,412.2037922581981,403.7406709195636,405.73199358747763,336827
2025-06-13,407.4743957519531,407.4743957519531,367.8968582293138,395.277544565731,403045
