Date,Close,High,Low,Open,Volume
2024-05-20,730.469970703125,744.4249306177433,717.477421817101,743.9437251034461,511616
2024-05-21,738.6505126953125,743.462568152611,731.9136350550946,732.3948406008245,410768
2024-05-22,740.0940551757812,757.4174530862678,727.1015067429164,744.4249046534029,458823
2024-05-23,749.7182006835938,762.7107497326676,716.515019780405,735.2820350735118,750626
2024-05-24,759.823486328125,766.5603633443338,745.3873212933918,749.7181708038117,398713
2024-05-27,752.8057861328125,761.9569761113944,744.6178793098709,759.0671266444738,340836
2024-05-28,738.838134765625,765.8100614585031,738.838134765625,756.1772304967609,393695
2024-05-29,722.9439697265625,747.98933043661,716.6826295490506,741.7279902590981,478989
2024-05-30,719.572509765625,728.2420580760543,709.9396783095925,722.9440007752364,500960
2024-05-31,733.5401000976562,744.136214478581,720.0541363401156,720.0541363401156,1347506
2024-06-03,770.6265258789062,771.5898090362549,734.0217658996581,734.0217658996581,610896
2024-06-04,760.99365234375,782.1858806368671,758.1038030310522,770.626483386076,703895
2024-06-05,761.9569702148438,768.6999522521432,756.6589128998228,760.9936870666581,423380
2024-06-06,765.81005859375,772.07139869546,757.6221523068986,766.7733416863208,306356
2024-06-07,769.1815795898438,778.8144108934109,763.4018808077034,767.7366548943087,326701
2024-06-10,756.1771850585938,769.1815060755249,741.2462979650801,769.1815060755249,378771
2024-06-11,726.797119140625,758.585462323714,726.797119140625,756.1772545068133,606113
2024-06-12,738.838134765625,752.8057396601512,730.6502284481442,734.0217192847539,585972
2024-06-13,773.9979858398438,779.7776845517778,743.1729260428618,743.1729260428618,457770
2024-06-14,776.4061889648438,792.7820018834572,771.5897734005457,781.2226045291418,342293
2024-06-20,789.8921508789062,806.2679637629811,766.7733562190358,780.2593197706269,595884
2024-06-21,764.8467407226562,794.2268737101134,764.8467407226562,789.8920999906525,565070
2024-06-24,761.9569702148438,772.071443270793,748.9526477143376,768.2183106780504,496919
2024-06-25,767.2550048828125,770.626495801946,753.7690412062784,761.9569477241741,396435
2024-06-26,739.3197631835938,767.7366140160576,739.3197631835938,767.2549724765242,358908
2024-06-27,772.5530395507812,772.5530395507812,743.1729052536506,743.1729052536506,556604
2024-06-28,795.671875,796.1535165708233,777.3694953087168,780.7409863044794,998213
2024-07-01,784.1124267578125,796.1534652522506,773.0346713429294,795.6718237124732,875695
2024-07-02,794.7085571289062,809.1578036221591,782.6675183845289,784.5940845836293,774938
2024-07-03,787.4839477539062,807.2312516425362,776.8878334722023,799.0433451521287,705997
2024-07-04,809.6394653320312,810.6027484555673,779.2960469406463,791.8187275466147,578031
2024-07-05,811.0844116210938,888.1470635565896,806.7496374497222,888.1470635565896,2422137
2024-07-08,805.3046264648438,822.6437212930342,799.5249281887803,813.974173878939,674364
2024-07-09,787.965576171875,810.1210874823312,787.0022930714205,809.1578043818765,561632
2024-07-10,795.1902465820312,804.3414365790383,787.0023397426039,789.8921892153429,544576
2024-07-11,798.5616455078125,801.9331361703908,784.1123998110487,799.5249285542634,680352
2024-07-12,824.0886840820312,826.0152502634037,796.153474452132,804.8230222683076,869892
2024-07-16,864.5465698242188,869.8446267980719,824.5703217487813,833.2398695241774,1210173
2024-07-17,853.4688110351562,868.8813403540756,851.0606033290751,864.5465664831295,786932
2024-07-18,840.4644775390625,861.1750635185351,835.1664206605927,860.6934219841288,671645
2024-07-19,841.909423828125,843.3543484685623,812.0476479257544,840.9461407345001,598534
2024-07-22,858.766845703125,860.2117702892772,835.1664107959724,843.8359583128856,626947
2024-07-23,852.5055541992188,864.0649515442929,849.1340633069054,859.2485359838453,569013
2024-07-24,843.8359985351562,854.4321126720132,837.5746583633771,852.5055464653119,368763
2024-07-25,850.0973510742188,861.6567484825935,822.1621406706467,837.5746705484796,765588
2024-07-26,857.8035888671875,866.473136649113,850.0973241721425,850.5789657155829,567413
2024-07-29,842.8726806640625,862.619983468192,833.2398500279018,857.8035681501116,559629
2024-07-30,856.8402709960938,866.4731014738463,841.4277422316895,841.4277422316895,465462
2024-07-31,814.9375,848.6524083924351,808.194518321513,847.6891252955083,691171
2024-08-01,75.39879608154297,75.70529725423573,73.60358332636171,74.78579373615744,3966028
2024-08-02,74.7857894897461,75.31121794188024,73.99765416081127,74.43550875450093,3001603
2024-08-05,69.79423522949219,73.55979362644953,67.8676691009528,67.8676691009528,7311106
2024-08-06,69.22502136230469,72.94680026046088,69.00609405644452,71.19537446431286,6547046
2024-08-07,66.51032257080078,69.40017194636474,66.51032257080078,69.22502421504547,6533010
2024-08-08,66.33517456054688,67.78009924225304,66.07246766320664,66.51032229112967,7342192
2024-08-09,66.33517456054688,67.16710423301421,65.94110686526955,66.55410922377537,7338199
2024-08-12,66.59788513183594,68.1741705244892,64.93403322799077,66.42274476018555,11702141
2024-08-13,66.8036880493164,69.26006313428489,66.03306590350077,67.47799069483105,5166688
2024-08-14,65.2624282836914,67.71880306285803,65.21426119026987,67.42981520086197,6676488
2024-08-15,65.11793518066406,65.79223775080638,63.09504216877057,65.26242911349932,9205427
2024-08-16,64.92527770996094,67.18899136123903,64.92527770996094,65.45507896704893,6866015
2024-08-19,64.2509765625,65.3105937980215,63.91382896450063,64.92527910776518,5242544
2024-08-20,60.10886764526367,63.0950438219451,59.9162102879799,62.80605594870271,11790325
2024-08-21,59.5308952331543,61.02398331296103,58.71210606266998,60.10886730170213,9461017
2024-08-22,58.56761169433594,60.10886685778078,58.278627499512965,59.77171556829282,6587957
2024-08-23,58.03780746459961,59.049253996690844,57.604329329522386,58.56761244096802,5195910
2024-08-26,56.40022659301758,59.338239408052104,56.40022659301758,58.18230259039713,5662884
2024-08-27,56.689208984375,56.88186633936703,55.48510510896658,56.352061369114004,6521508
2024-08-28,58.56761169433594,58.66394220903253,56.44838814124515,57.170850465619274,7338679
2024-08-29,58.663944244384766,58.7121076660874,57.21901954550468,58.567613726345975,7533219
2024-09-02,62.80605697631836,63.52851932197816,58.760270780330295,58.904764719315665,13672944
2024-09-03,61.65011978149414,63.43219208657456,61.07215137839603,62.90239077926253,6643059
2024-09-04,62.42074966430664,62.85422413240955,60.54234315423763,61.264805500587165,5832847
2024-09-05,63.046875,64.68446065474721,62.42074687390061,62.4689066186108,5703966
2024-09-06,63.09504318237305,64.25097996509147,62.17992717515987,63.046876087565266,4982584
2024-09-09,64.92527770996094,66.12938149779676,63.19136531577083,63.6248470889515,7741457
2024-09-10,61.93910598754883,66.3220396630227,61.93910598754883,65.21426263321571,6563348
2024-09-11,60.25335693359375,62.7578951885441,60.25335693359375,61.93910602661101,5387296
2024-09-12,60.59050750732422,61.650117430812976,58.5194474050295,60.68683434595653,4205800
2024-09-13,61.93910598754883,62.179926761451796,60.10886663603296,60.68683502354671,3577947
2024-09-16,60.446014404296875,62.22808666588494,60.253357049754904,61.939106146022084,3167263
2024-09-17,60.25335693359375,60.92765583587398,59.91620931977033,60.54234112753288,4118201
2024-09-18,59.627227783203125,61.023985395262955,59.53089726450805,60.30152304090088,3397644
2024-09-19,59.67538833618164,60.638671429018686,59.04925285598421,60.01253594882125,5627716
2024-09-20,59.241912841796875,60.20519597743585,59.145585998086396,59.72355440961636,5223979
2024-09-23,58.23046112060547,59.72354911351674,57.845146430664975,59.530891768546496,3126678
2024-09-24,57.4598388671875,58.423121975273574,57.170850995054934,58.326791459684905,5790261
2024-09-25,54.56998825073242,57.79698511655331,54.4254943180877,57.508000925897214,10429296
