Date,Close,High,Low,Open,Volume
2024-07-01,3.9100000858306885,4.019999980926514,3.880000114440918,3.990000009536743,2574823
2024-07-02,3.990000009536743,4.0,3.859999895095825,3.9100000858306885,983631
2024-07-03,4.159999847412109,4.199999809265137,4.0,4.019999980926514,8193760
2024-07-04,4.409999847412109,4.429999828338623,4.150000095367432,4.170000076293945,10240802
2024-07-05,4.539999961853027,4.539999961853027,4.360000133514404,4.480000019073486,7140540
2024-07-08,4.289999961853027,4.739999771118164,4.170000076293945,4.590000152587891,11707252
2024-07-09,4.269999980926514,4.369999885559082,4.199999809265137,4.300000190734863,3461709
2024-07-10,4.190000057220459,4.300000190734863,4.070000171661377,4.289999961853027,4965583
2024-07-11,4.25,4.28000020980835,4.130000114440918,4.179999828338623,5234296
2024-07-12,4.489999771118164,4.489999771118164,4.130000114440918,4.25,4722321
2024-07-16,4.480000019073486,4.679999828338623,4.360000133514404,4.480000019073486,5652256
2024-07-17,4.340000152587891,4.539999961853027,4.320000171661377,4.539999961853027,4927519
2024-07-18,4.329999923706055,4.380000114440918,4.300000190734863,4.340000152587891,2621834
2024-07-19,4.429999828338623,4.519999980926514,4.320000171661377,4.340000152587891,7871937
2024-07-22,4.380000114440918,4.489999771118164,4.320000171661377,4.429999828338623,5457597
2024-07-23,4.590000152587891,4.769999980926514,4.380000114440918,4.409999847412109,8215137
2024-07-24,4.409999847412109,4.639999866485596,4.400000095367432,4.590000152587891,5430755
2024-07-25,4.369999885559082,4.5,4.340000152587891,4.420000076293945,3122346
2024-07-26,4.349999904632568,4.480000019073486,4.300000190734863,4.369999885559082,4071268
2024-07-29,4.46999979019165,4.550000190734863,4.300000190734863,4.349999904632568,4411317
2024-07-30,4.800000190734863,4.800000190734863,4.389999866485596,4.53000020980835,7187677
2024-07-31,5.039999961853027,5.110000133514404,4.630000114440918,4.789999961853027,13957760
2024-08-01,4.989999771118164,5.090000152587891,4.949999809265137,5.090000152587891,6171076
2024-08-02,4.5,5.199999809265137,4.5,4.940000057220459,15895294
2024-08-05,4.110000133514404,4.210000038146973,4.050000190734863,4.079999923706055,9585700
2024-08-06,4.070000171661377,4.440000057220459,4.039999961853027,4.179999828338623,8950610
2024-08-07,4.099999904632568,4.300000190734863,4.070000171661377,4.099999904632568,11174437
2024-08-08,4.199999809265137,4.269999980926514,4.090000152587891,4.110000133514404,7583362
2024-08-09,4.21999979019165,4.300000190734863,4.050000190734863,4.21999979019165,5692540
2024-08-12,4.139999866485596,4.239999771118164,4.119999885559082,4.21999979019165,5305183
2024-08-13,4.079999923706055,4.159999847412109,4.039999961853027,4.139999866485596,4749689
2024-08-14,4.010000228881836,4.119999885559082,4.010000228881836,4.099999904632568,5394764
2024-08-15,4.019999980926514,4.03000020980835,3.9200000762939453,4.019999980926514,3392116
2024-08-16,3.9000000953674316,4.059999942779541,3.880000114440918,4.050000190734863,3603173
2024-08-19,3.9700000286102295,3.9800000190734863,3.880000114440918,3.930000066757202,2352732
2024-08-20,3.9000000953674316,3.990000009536743,3.859999895095825,3.9800000190734863,3996150
2024-08-21,3.869999885559082,3.950000047683716,3.869999885559082,3.9100000858306885,2114094
2024-08-22,3.869999885559082,3.9200000762939453,3.799999952316284,3.880000114440918,2849144
2024-08-23,3.799999952316284,3.890000104904175,3.7699999809265137,3.890000104904175,3961285
2024-08-26,3.630000114440918,3.8299999237060547,3.630000114440918,3.819999933242798,2593657
2024-08-27,3.6700000762939453,3.700000047683716,3.569999933242798,3.6500000953674316,2308879
2024-08-28,3.700000047683716,3.7699999809265137,3.6700000762939453,3.690000057220459,2031088
2024-08-29,3.7100000381469727,3.740000009536743,3.6600000858306885,3.7100000381469727,3734550
2024-09-02,3.7699999809265137,3.7799999713897705,3.7100000381469727,3.7100000381469727,1293966
2024-09-03,3.740000009536743,3.819999933242798,3.700000047683716,3.7699999809265137,1406064
2024-09-04,3.7100000381469727,3.759999990463257,3.680000066757202,3.740000009536743,1677617
2024-09-05,3.9600000381469727,3.9600000381469727,3.7100000381469727,3.7200000286102295,6085247
2024-09-06,3.9200000762939453,3.990000009536743,3.859999895095825,3.990000009536743,3331706
2024-09-09,3.8499999046325684,3.9000000953674316,3.809999942779541,3.9000000953674316,1362375
2024-09-10,3.819999933242798,3.9800000190734863,3.7899999618530273,3.8499999046325684,2883475
2024-09-11,3.7799999713897705,3.8399999141693115,3.7100000381469727,3.819999933242798,1746535
2024-09-12,3.799999952316284,3.819999933242798,3.690000057220459,3.7799999713897705,2125036
2024-09-13,3.869999885559082,4.0,3.7699999809265137,3.799999952316284,3188068
2024-09-16,3.7899999618530273,3.9200000762939453,3.7699999809265137,3.869999885559082,1591537
2024-09-17,3.869999885559082,3.869999885559082,3.759999990463257,3.799999952316284,2296687
2024-09-18,3.8499999046325684,3.869999885559082,3.809999942779541,3.869999885559082,1355581
2024-09-19,3.9100000858306885,3.930000066757202,3.8399999141693115,3.8499999046325684,2268886
2024-09-20,4.090000152587891,4.090000152587891,3.859999895095825,3.9100000858306885,3349152
2024-09-23,4.170000076293945,4.170000076293945,4.039999961853027,4.099999904632568,3480628
2024-09-24,4.159999847412109,4.199999809265137,4.070000171661377,4.159999847412109,2489033
2024-09-25,4.099999904632568,4.139999866485596,4.059999942779541,4.139999866485596,1855459
2024-09-26,4.03000020980835,4.110000133514404,3.990000009536743,4.099999904632568,1992452
2024-09-27,4.159999847412109,4.159999847412109,3.9600000381469727,4.059999942779541,2966565
2024-09-30,4.159999847412109,4.210000038146973,4.079999923706055,4.139999866485596,3670931
2024-10-01,3.950000047683716,4.179999828338623,3.869999885559082,4.159999847412109,3308782
2024-10-02,3.7899999618530273,3.930000066757202,3.759999990463257,3.930000066757202,3730386
2024-10-03,3.930000066757202,3.990000009536743,3.75,3.799999952316284,3802722
2024-10-04,4.0,4.039999961853027,3.880000114440918,3.940000057220459,3796226
2024-10-07,4.03000020980835,4.070000171661377,3.9800000190734863,4.0,2618030
2024-10-08,3.9700000286102295,4.079999923706055,3.9100000858306885,4.079999923706055,1880814
2024-10-09,3.8399999141693115,3.9600000381469727,3.799999952316284,3.9600000381469727,2363073
2024-10-10,3.9200000762939453,3.990000009536743,3.8399999141693115,3.8399999141693115,3349680
2024-10-11,3.9000000953674316,3.9200000762939453,3.8499999046325684,3.9200000762939453,1838196
2024-10-14,3.7899999618530273,3.9000000953674316,3.75,3.890000104904175,2557678
2024-10-15,3.890000104904175,3.890000104904175,3.7899999618530273,3.7899999618530273,2194100
2024-10-16,3.8499999046325684,3.9100000858306885,3.819999933242798,3.9100000858306885,2715875
2024-10-17,3.9000000953674316,3.9100000858306885,3.8499999046325684,3.859999895095825,2636409
2024-10-18,3.940000057220459,3.950000047683716,3.819999933242798,3.9100000858306885,3285204
2024-10-21,3.880000114440918,3.950000047683716,3.809999942779541,3.940000057220459,1565520
2024-10-22,3.940000057220459,3.950000047683716,3.819999933242798,3.880000114440918,2217525
2024-10-23,3.8499999046325684,3.9600000381469727,3.799999952316284,3.9600000381469727,2579943
2024-10-24,3.859999895095825,3.890000104904175,3.809999942779541,3.8499999046325684,2014244
2024-10-25,3.940000057220459,3.940000057220459,3.809999942779541,3.8499999046325684,1565162
2024-10-28,4.039999961853027,4.039999961853027,3.880000114440918,3.9200000762939453,1702823
2024-10-30,4.019999980926514,4.110000133514404,4.0,4.03000020980835,3529826
2024-10-31,3.990000009536743,4.099999904632568,3.940000057220459,4.050000190734863,2871454
