Date,Close,High,Low,Open,Volume
2024-07-01,49.41453552246094,52.08882811244722,48.875684670768266,51.44021092356831,538605
2024-07-02,51.24063491821289,51.49010247634747,48.07738810822143,49.654021096214066,424434
2024-07-03,50.691810607910156,52.13872330791328,50.2926647708365,51.49010608863057,250989
2024-07-04,50.89138412475586,51.39031926323386,50.342556233744666,50.791598619689466,189437
2024-07-05,50.49223327636719,51.19074321474299,49.893512647229606,50.84149014884155,238390
2024-07-08,52.038936614990234,52.887124830203916,50.04319605535989,50.492234636018296,612278
2024-07-09,53.186485290527344,55.38180067311873,51.490105049135224,51.88925468472386,1001828
2024-07-10,51.24063491821289,54.03467461457843,50.94127460976597,53.58563224862162,412618
2024-07-11,52.73744201660156,52.986909583012306,51.340425928645196,51.340425928645196,358311
2024-07-12,53.186485290527344,53.835102496715606,51.689679866929545,53.0866997849167,429561
2024-07-16,53.485843658447266,54.38392840240047,52.58776272106696,53.236376096968364,504637
2024-07-17,53.984779357910156,55.88073436802593,52.887123598310254,53.585633539225164,657140
2024-07-18,54.98265075683594,56.22998860346627,53.835102221879836,54.23424804885774,597237
2024-07-19,55.23211669921875,57.07817894179698,53.984778889330585,55.08243844597591,825195
2024-07-22,54.88286590576172,56.1302037672563,54.433823514309054,55.331908297214376,796572
2024-07-23,56.18009567260742,57.17796594674458,54.034676867156335,54.982650582328226,1068910
2024-07-24,56.67903137207031,58.77456125249492,55.98052141192878,56.18009623005108,1330069
2024-07-25,55.98052215576172,58.275626884804495,55.48158700711296,57.427434848157745,708779
2024-07-26,56.67903137207031,57.87647647423108,54.93275837500299,55.98052141192878,733069
2024-07-29,62.31699752807617,62.31699752807617,57.028285993732844,57.976259680715096,1356617
2024-07-30,63.11529541015625,68.5037964618739,62.76604233367788,64.3626332641119,5793973
2024-07-31,64.86156463623047,67.25645469927426,63.86369441105769,63.86369441105769,3217502
2024-08-01,62.81593322753906,66.25858636388898,62.466676354823605,65.06113749164136,1875595
2024-08-02,60.6206169128418,64.76177992005191,59.722532176689064,61.867954709402326,1222930
2024-08-05,54.93275833129883,59.52296391816766,54.93275833129883,56.479456509013296,835524
2024-08-06,56.978389739990234,59.12381229965323,55.930626739032476,56.130201550303696,1365127
2024-08-07,56.978389739990234,58.57498442358706,55.63126642541211,57.0781790489123,828808
2024-08-08,57.3276481628418,57.87647605376114,56.62913820777491,56.978391282021846,701316
2024-08-09,55.08243942260742,58.27562503385204,55.08243942260742,58.026157467451256,544228
2024-08-12,52.088829040527344,56.37967045546973,52.088829040527344,55.08243986117176,826137
2024-08-13,51.88925552368164,53.28627546425616,50.39245007588313,51.88925552368164,699161
2024-08-14,55.880733489990234,57.07817854037603,51.93914527714956,52.887122767312185,2349687
2024-08-15,58.0760498046875,60.570725450880495,53.28627332531154,55.88073447472308,3103471
2024-08-16,55.43169403076172,58.874347303915464,55.28201577071256,58.07605183060072,886925
2024-08-19,56.429561614990234,59.872214722869835,54.43382112422791,55.38179861865459,1926242
2024-08-20,54.33403778076172,56.42956385667867,54.28414502782523,56.2798855978692,610297
2024-08-21,53.58563232421875,55.33190523362438,53.236375458393915,54.33403499967831,440137
2024-08-22,52.887123107910156,55.232116666480785,52.53787004397765,53.58563304234808,487182
2024-08-23,52.038936614990234,53.386059970111496,51.34042665780501,53.386059970111496,432546
2024-08-26,50.84149169921875,52.837232265966705,50.49223481609403,52.038936800582135,437708
2024-08-27,50.94127655029297,51.24063687014355,50.242766599592954,50.84149104586711,491135
2024-08-28,50.741703033447266,52.38819054462176,50.39244995244569,51.04106716753215,360508
2024-08-29,50.89138412475586,51.19074444652806,50.29266348121147,50.89138412475586,425752
2024-09-02,52.23850631713867,52.23850631713867,51.090957808040734,51.090957808040734,450906
2024-09-03,52.48797607421875,54.23424909312529,52.28840506017362,52.28840506017362,851334
2024-09-04,51.39031982421875,52.18861529318326,50.84149192721646,51.24063775841219,557636
2024-09-05,51.24063491821289,52.138719650126504,51.24063491821289,51.98903759261662,466768
2024-09-06,51.09095764160156,51.63978551864944,50.64191526708133,51.34042520449359,319548
2024-09-09,50.39244842529297,51.88925382406404,50.29266292133742,51.09095837270073,419135
2024-09-10,50.99116897583008,52.28840336449348,50.34255558807134,50.59202315411077,781116
2024-09-11,48.79585647583008,51.190742778546515,48.67610930576459,51.04106452582399,663330
2024-09-12,48.29692077636719,49.39457650950482,47.079517874595275,49.03534261674768,445328
2024-09-13,48.077388763427734,48.85572633731161,47.159346157563384,48.2969214356813,658261
2024-09-16,47.69819641113281,48.63619686704865,47.23917701719302,48.07738816579183,461033
2024-09-17,47.598411560058594,48.13726240720678,47.2391776619598,47.797986370843795,365519
2024-09-18,46.80011749267578,47.99755877927357,46.74024390571668,47.61837081491834,459395
2024-09-19,51.44021224975586,51.44021224975586,45.802247443252575,46.89990323026793,3059347
2024-09-20,49.075260162353516,53.984780061520404,48.99542871363227,52.837231535449924,2894975
2024-09-23,47.77803039550781,49.274835825635236,47.53853985179528,49.0752610069703,687700
2024-09-24,48.39670944213867,50.242767970395136,47.25913791172567,47.957647881483524,1647452
2024-09-25,47.81793975830078,49.07525838408998,47.558495172503804,48.39670632083898,931105
2024-09-26,47.21921920776367,48.37674852790684,47.179303484792875,47.81793982603423,524017
2024-09-27,47.598411560058594,49.57419419302903,47.33896316406595,47.91772973468576,1057187
2024-09-30,46.50075149536133,47.897771349003065,46.50075149536133,47.57845317786887,324657
2024-10-01,44.784420013427734,47.55849822211339,44.26552700198777,46.48080028033278,747373
2024-10-02,46.46084213256836,49.25487818685009,44.006078323013185,44.78441973868471,3356734
2024-10-03,45.203521728515625,49.05530151661243,44.90416141373862,46.899901921015896,1947303
2024-10-04,44.42518615722656,45.7024589215257,44.045994377860346,45.20352377214971,688223
2024-10-07,43.966163635253906,45.02390364118939,43.686757382822314,44.80437477940301,566769
2024-10-08,43.487186431884766,45.403095445507255,43.407354986364076,44.58484216178438,1109486
2024-10-09,42.54918670654297,43.78654748723564,42.18995280871049,43.56701481487737,439157
2024-10-10,42.010337829589844,43.10799743627576,41.97042591084931,42.748763521599386,361200
2024-10-11,41.790809631347656,44.744504834147875,41.57127694513509,42.010338510987076,1254472
2024-10-14,41.61119079589844,44.105866457444236,41.61119079589844,41.95046683813158,1434074
2024-10-15,42.389530181884766,42.7487641014337,41.890595028416385,41.9105528913439,618581
2024-10-16,42.4693603515625,42.80863639794212,42.130084305182876,42.38952890226234,359747
2024-10-17,43.02816390991211,43.507141170849735,42.52922878728047,42.52922878728047,458889
2024-10-18,42.94833755493164,44.16573670211376,42.60906150912643,43.227740013863105,452335
2024-10-21,41.81076431274414,43.307569663225586,41.81076431274414,42.948335770058385,369548
2024-10-22,42.329654693603516,42.40948614173121,41.611190693319095,42.01033651423867,376007
2024-10-23,44.44514083862305,46.381007709266896,42.369568938632554,42.529228022741606,2579739
2024-10-24,44.36531066894531,45.06382060947191,43.7466321760551,44.66467098443587,1010306
2024-10-25,44.704586029052734,46.99968682170791,44.02603396074454,44.42518357971626,1320874
2024-10-28,45.103736877441406,46.321136015999976,44.70458724758985,44.70458724758985,485575
2024-10-30,46.7003288269043,48.25700785021123,44.983994515977905,45.10373788497903,1834430
2024-10-31,47.79798889160156,49.25487861599269,46.30118344163374,46.7003292776813,1372898
2024-11-01,48.25700759887695,48.9954294782066,46.999688907907796,47.87781582467972,1122905
2024-11-04,45.58271408081055,49.05530215163717,45.42305499042448,48.25700669970685,861364
2024-11-05,44.8243293762207,46.101605872533554,44.524969065384504,45.62262861388106,501946
2024-11-06,45.40309524536133,45.822198912778944,44.94407585535933,44.94407585535933,442878
2024-11-07,44.584842681884766,46.301180714872984,44.20565092438374,45.50288147664496,437515
2024-11-08,45.50288391113281,45.76233231940975,44.34535452165968,44.88420539432125,432304
2024-11-11,47.81793975830078,48.097346012127744,45.562754705665085,45.562754705665085,725101
2024-11-12,47.99755859375,48.556367316822566,45.40309740738573,45.40309740738573,1160238
2024-11-13,47.23917770385742,48.696067352707644,47.099476478155744,48.336833454290236,791611
2024-11-14,47.11943435668945,47.79798643025888,46.93981740741678,47.25913558244088,329249
2024-11-15,48.21709060668945,48.79585718402048,47.15934676186359,47.15934676186359,634552
2024-11-18,49.833641052246094,52.138722798988745,49.833641052246094,51.689680405912505,2227213
2024-11-19,49.3347053527832,50.59202403930165,48.75594256886326,49.85359835601286,1118467
2024-11-20,47.43875503540039,49.67398237853819,46.939819884771204,49.394579912289245,738668
2024-11-21,47.69819641113281,48.117303888718645,45.92198861319101,47.4986216030716,514545
2024-11-22,47.638328552246094,48.77590005547308,47.2790946445801,47.71815619474242,447812
2024-11-25,48.39670944213867,49.67398220518863,47.89777429325064,47.89777429325064,1158931
2024-11-26,50.192874908447266,51.39032001973632,48.97547574110961,48.97547574110961,2089431
2024-11-27,49.234920501708984,51.34042743296034,48.8956444491864,50.34255713807899,868272
2024-11-28,48.15721893310547,49.23492068269399,47.89777433037477,49.23492068269399,355652
2024-11-29,47.89777374267578,48.63619942943418,47.738114649129784,48.49649439183001,289334
2024-12-02,47.51858139038086,48.51645166455602,47.378880161048016,47.897773160407866,530644
2024-12-03,47.79798889160156,48.73598560321508,47.45871283734593,47.55849834471454,1089848
2024-12-04,52.537872314453125,52.537872314453125,48.25700785487513,48.25700785487513,2512651
2024-12-05,51.58989334106445,55.13233201220851,50.99116889952203,50.99116889952203,3194007
2024-12-06,52.887123107910156,53.63552579339945,51.63978529876133,51.63978529876133,1153146
2024-12-09,54.234249114990234,55.9306293810694,53.435953638768595,55.68116180683932,1642511
2024-12-10,52.83723068237305,54.58350362593966,52.83723068237305,54.234246753282584,812453
2024-12-11,51.45000076293945,53.349998474121094,51.0,52.95000076293945,557050
2024-12-12,51.0,51.95000076293945,50.599998474121094,51.45000076293945,518970
2024-12-13,52.599998474121094,53.099998474121094,50.5,51.54999923706055,627264
2024-12-16,51.900001525878906,53.79999923706055,51.900001525878906,52.599998474121094,496359
2024-12-17,53.29999923706055,54.70000076293945,51.650001525878906,52.0,1795499
2024-12-18,52.70000076293945,54.650001525878906,52.29999923706055,52.95000076293945,740298
2024-12-19,51.599998474121094,53.04999923706055,51.400001525878906,52.70000076293945,439420
2024-12-20,50.54999923706055,52.25,50.29999923706055,51.599998474121094,380141
2024-12-23,53.54999923706055,55.20000076293945,50.400001525878906,50.75,1416355
2024-12-24,51.5,53.70000076293945,51.0,53.650001525878906,694486
2024-12-25,52.349998474121094,54.099998474121094,52.04999923706055,53.0,739964
2024-12-26,52.95000076293945,53.599998474121094,52.20000076293945,52.650001525878906,540858
2024-12-27,53.79999923706055,55.25,52.349998474121094,53.349998474121094,1664826
2024-12-30,52.79999923706055,54.25,52.75,53.900001525878906,514938
2024-12-31,52.29999923706055,52.79999923706055,51.45000076293945,52.79999923706055,890006
2025-01-02,53.5,54.04999923706055,52.349998474121094,52.349998474121094,798719
2025-01-03,53.75,54.79999923706055,52.79999923706055,53.54999923706055,946556
2025-01-06,56.400001525878906,57.599998474121094,54.0,54.75,1768153
2025-01-07,56.5,57.849998474121094,55.45000076293945,56.349998474121094,1535772
2025-01-08,56.849998474121094,58.0,55.599998474121094,56.599998474121094,813258
2025-01-09,58.400001525878906,58.650001525878906,56.5,57.849998474121094,786789
2025-01-10,60.0,61.04999923706055,58.04999923706055,58.70000076293945,1812325
