Date,Close,High,Low,Open,Volume
2024-07-01,13.512499809265137,14.087499618530273,13.300000190734863,13.975000381469727,11901924
2024-07-02,13.125,13.6875,12.875,13.550000190734863,10006532
2024-07-03,12.75,13.287500381469727,12.350000381469727,13.212499618530273,11078244
2024-07-04,12.762499809265137,13.25,12.625,12.774999618530273,7055824
2024-07-05,12.975000381469727,13.1875,12.375,12.824999809265137,7966480
2024-07-08,13.225000381469727,13.350000381469727,12.774999618530273,13.074999809265137,6648524
2024-07-09,13.574999809265137,14.0,13.024999618530273,13.237500190734863,12404596
2024-07-10,12.975000381469727,14.112500190734863,12.975000381469727,13.649999618530273,14059664
2024-07-11,12.949999809265137,13.024999618530273,12.612500190734863,12.887499809265137,5726520
2024-07-12,12.987500190734863,13.362500190734863,12.887499809265137,12.987500190734863,4126236
2024-07-16,13.074999809265137,13.1875,12.887499809265137,12.987500190734863,4686876
2024-07-17,13.074999809265137,13.274999618530273,12.949999809265137,13.100000381469727,4018304
2024-07-18,13.212499618530273,13.337499618530273,13.0625,13.100000381469727,4601048
2024-07-19,13.162500381469727,13.3125,12.837499618530273,13.225000381469727,5049608
2024-07-22,13.649999618530273,13.899999618530273,13.337499618530273,13.475000381469727,7879076
2024-07-23,13.712499618530273,13.824999809265137,13.462499618530273,13.649999618530273,4439732
2024-07-24,12.760000228881836,14.0,12.760000228881836,13.989999771118164,9537480
2024-07-25,12.460000038146973,12.9399995803833,12.149999618530273,12.619999885559082,6421385
2024-07-26,11.930000305175781,12.569999694824219,11.899999618530273,12.449999809265137,6595466
2024-07-29,11.609999656677246,11.920000076293945,11.489999771118164,11.920000076293945,6076617
2024-07-30,11.899999618530273,12.220000267028809,11.520000457763672,11.609999656677246,7194933
2024-07-31,11.65999984741211,11.779999732971191,11.399999618530273,11.75,4386210
2024-08-01,11.630000114440918,11.850000381469727,11.520000457763672,11.680000305175781,4434852
2024-08-02,11.529999732971191,11.720000267028809,11.350000381469727,11.569999694824219,5371609
2024-08-05,11.050000190734863,11.800000190734863,10.539999961853027,10.5600004196167,4312864
2024-08-06,10.949999809265137,11.789999961853027,10.949999809265137,11.119999885559082,3060802
2024-08-07,10.779999732971191,11.1899995803833,10.739999771118164,11.039999961853027,7567048
2024-08-08,10.65999984741211,10.84000015258789,10.529999732971191,10.760000228881836,5161117
2024-08-09,10.640000343322754,10.899999618530273,10.470000267028809,10.680000305175781,5292931
2024-08-12,10.920000076293945,11.319999694824219,10.579999923706055,10.640000343322754,6598579
2024-08-13,11.779999732971191,11.819999694824219,11.0,11.369999885559082,11178748
2024-08-14,11.949999809265137,12.800000190734863,11.520000457763672,11.779999732971191,12417799
2024-08-15,11.920000076293945,12.479999542236328,11.75,12.25,5903642
2024-08-16,11.75,12.079999923706055,11.75,11.930000305175781,4099523
2024-08-19,11.65999984741211,12.0,11.479999542236328,11.8100004196167,5425398
2024-08-20,12.15999984741211,12.380000114440918,11.539999961853027,11.670000076293945,9853610
2024-08-21,12.029999732971191,12.380000114440918,11.869999885559082,12.15999984741211,6065688
2024-08-22,12.239999771118164,12.260000228881836,11.979999542236328,12.119999885559082,11055398
2024-08-23,11.600000381469727,12.170000076293945,11.600000381469727,12.170000076293945,7343229
2024-08-26,10.869999885559082,11.920000076293945,10.859999656677246,11.739999771118164,9226642
2024-08-27,11.109999656677246,11.109999656677246,10.65999984741211,10.979999542236328,5966998
2024-08-28,11.199999809265137,11.359999656677246,11.020000457763672,11.260000228881836,9952366
2024-08-29,10.890000343322754,11.270000457763672,10.890000343322754,11.260000228881836,9084525
2024-09-02,11.229999542236328,11.279999732971191,10.779999732971191,10.890000343322754,6683289
2024-09-03,11.15999984741211,11.479999542236328,11.119999885559082,11.229999542236328,5369514
